dataset: A
instance: TA
+-----------+
2D Packing Heuristic in Truck P199385501
Min2DVol: 27.360000000000007 [m2]
Stack 0 with items: ['0090038300_03072022011909', '0090038300_03072022011909', '0090038300_03072022011909', '0090038300_03072022011909']
Stack 1 with items: ['0090038300_03072022011909', '0090038300_03072022011909', '0090038300_03072022011909', '0090038300_03072022011909']
Stack 2 with items: ['0090038300_03072022011909', '0090038300_03072022011909', '0090038300_03072022011909', '0090038300_03072022011909']
Stack 3 with items: ['0090038300_03072022011909', '0090038300_03072022011909', '0090038300_03072022011909', '0090038300_03072022011909']
Stack 4 with items: ['0090038300_03072022011909', '0090038300_03072022011909', '0090038300_03072022011909', '0090038300_03072022011909']
Stack 5 with items: ['0090038300_03072022009859', '0090038300_03072022009859', '0090038300_03072022009859', '0090038300_03072022009859']
Stack 6 with items: ['0090038300_03072022009859', '0090038300_03072022009859', '0090038300_03072022009859', '0090038300_03072022009859']
Stack 7 with items: ['0090038300_03072022009859', '0090038300_03072022009859', '0090038300_03072022009859', '0090038300_03072022009859']
Stack 8 with items: ['0090038300_03072022009859', '0090038300_03072022009859', '0090038300_03072022009859', '0090038300_03072022009859']
Stack 9 with items: ['0090038300_03072022008746', '0090038300_03072022008746', '0090038300_03072022008746', '0090038300_03072022008746']
Stack 10 with items: ['0090038300_03072022008746', '0090038300_03072022008746', '0090038300_03072022008746', '0090038300_03072022008746']
Stack 11 with items: ['0090038300_03072022008746', '0090038300_03072022008746', '0090038300_03072022008746', '0090038300_03072022008746']
Stack 12 with items: ['0090038300_03072022008746', '0090038300_03072022008746', '0090038300_03072022008746', '0090038300_03072022008746']
Stack 13 with items: ['0090038300_03072022008746', '0090038300_03072022008746', '0090038300_03072022008746', '0090038300_03072022008746']
Stack 14 with items: ['0090038300_03072022008746', '0090038300_03072022008746', '0090038300_03072022008746', '0090038300_03072022008746']
Stack 15 with items: ['0090038300_03072022008746', '0090038300_03072022008746', '0090038300_03072022008746', '0090038300_03072022008746']
Stack 16 with items: ['0090038300_03072022008746', '0090038300_03072022007984', '0090038300_03072022007984', '0090038300_03072022008746']
Stack 17 with items: ['0090038300_03072022007984', '0090038300_03072022007984', '0090038300_03072022007984', '0090038300_03072022007984']
Stack 18 with items: ['0090038300_03072022007984', '0090038300_03072022007984', '0090038300_03072022007984', '0090038300_03072022007984']
Stack 19 with items: ['0090038300_03072022007984', '0090038300_03072022007984', '0090038300_03072022007984', '0090038300_03072022007984']
Stack 20 with items: ['0090038300_03072022007984', '0090038300_03072022007984', '0090038300_03072022007984', '0090038300_03072022007984']
Stack 21 with items: ['0090038300_03072022007984', '0090038300_03072022007984', '0090038300_03072022007984', '0090038300_03072022007984']
Stack 22 with items: ['0090038300_03072022007984', '0090038300_03072022007984', '0090038300_03072022007984', '0090038300_03072022007984']
Stack 23 with items: ['0090038300_03072022007984', '0090038300_03072022007984', '0090038300_03072022007984', '0090038300_03072022007984']
Stacks not packed:
Stack 14 missing: ['0090038300_03072022008746', '0090038300_03072022008746', '0090038300_03072022008746', '0090038300_03072022008746']
Stack 15 missing: ['0090038300_03072022008746', '0090038300_03072022008746', '0090038300_03072022008746', '0090038300_03072022008746']
Stack 16 missing: ['0090038300_03072022008746', '0090038300_03072022007984', '0090038300_03072022007984', '0090038300_03072022008746']
Stack 17 missing: ['0090038300_03072022007984', '0090038300_03072022007984', '0090038300_03072022007984', '0090038300_03072022007984']
Stack 18 missing: ['0090038300_03072022007984', '0090038300_03072022007984', '0090038300_03072022007984', '0090038300_03072022007984']
Stack 19 missing: ['0090038300_03072022007984', '0090038300_03072022007984', '0090038300_03072022007984', '0090038300_03072022007984']
Stack 20 missing: ['0090038300_03072022007984', '0090038300_03072022007984', '0090038300_03072022007984', '0090038300_03072022007984']
Stack 21 missing: ['0090038300_03072022007984', '0090038300_03072022007984', '0090038300_03072022007984', '0090038300_03072022007984']
Stack 22 missing: ['0090038300_03072022007984', '0090038300_03072022007984', '0090038300_03072022007984', '0090038300_03072022007984']
Stack 23 missing: ['0090038300_03072022007984', '0090038300_03072022007984', '0090038300_03072022007984', '0090038300_03072022007984']
