dataset: C
instance: SA
+-----------+
2D Packing Heuristic in Truck P088331309
Min2DVol: 30.360000000000007 [m2]
Stack 0 with items: ['0090017100_27022023032217', '0090017100_27022023032217']
Stack 1 with items: ['0090017100_27022023032217', '0090017100_27022023032217']
Stack 2 with items: ['0090017100_27022023030737', '0090017100_27022023030737']
Stack 3 with items: ['0090017100_27022023030737', '0090017100_27022023030737']
Stack 4 with items: ['0090017100_27022023030737', '0090017100_27022023030737']
Stack 5 with items: ['0090017100_27022023015039', '0090017100_27022023015039']
Stack 6 with items: ['0090017100_27022023002285', '0090017100_27022023002285']
Stack 7 with items: ['0090017100_27022023002285', '0090017100_27022023002285']
Stack 8 with items: ['0090017100_27022023002285', '0090017100_27022023002285']
Stack 9 with items: ['0090017100_27022023002285', '0090017100_27022023002285']
Stack 10 with items: ['0090017100_27022023002285', '0090017100_27022023002285']
Stack 11 with items: ['0090017100_27022023002285', '0090017100_27022023002285']
Stack 12 with items: ['0090017100_27022023002285', '0090017100_27022023002285']
Stack 13 with items: ['0090017100_27022023002285', '0090017100_27022023002285']
Stack 14 with items: ['0090017100_27022023002285', '0090017100_27022023002285']
Stack 15 with items: ['0090017100_27022023002285', '0090017100_27022023002285']
Stack 16 with items: ['0090017100_27022023005205', '0090017100_27022023022982']
Stack 17 with items: ['0090017100_27022023026254', '0090017100_27022023026254']
Heuristic packed all stacks
