dataset: C
instance: TR2
+-----------+
2D Packing Heuristic in Truck P105421403
Min2DVol: 23.999999999999993 [m2]
Stack 0 with items: ['0090017000_28022023005839', '0090017000_28022023005839', '0090017000_28022023005839', '0090017000_28022023005839']
Stack 1 with items: ['0090017000_28022023005839', '0090017000_28022023005839', '0090017000_28022023005839', '0090017000_28022023005839']
Stack 2 with items: ['0090017000_28022023003778', '0090017000_28022023003778', '0090017000_28022023003778', '0090017000_28022023003778']
Stack 3 with items: ['0090017000_28022023003778', '0090017000_28022023003778', '0090017000_28022023003778', '0090017000_28022023003778']
Stack 4 with items: ['0090017000_28022023003778', '0090017000_28022023003778', '0090017000_28022023003778', '0090017000_28022023003778']
Stack 5 with items: ['0090017000_28022023003778', '0090017000_28022023003778', '0090017000_28022023003778', '0090017000_28022023003778']
Stack 6 with items: ['0090017000_28022023003778', '0090017000_28022023003778', '0090017000_28022023003778', '0090017000_28022023003778']
Stack 7 with items: ['0090017000_28022023003778', '0090017000_28022023003778', '0090017000_28022023003778', '0090017000_28022023003778']
Stack 8 with items: ['0090017000_28022023003778', '0090017000_28022023003778', '0090017000_28022023003778', '0090017000_28022023003778']
Stack 9 with items: ['0090017000_28022023003778', '0090017000_28022023003778', '0090017000_28022023003778', '0090017000_28022023003778']
Stack 10 with items: ['0090017000_28022023003778', '0090017000_28022023003778', '0090017000_28022023003778', '0090017000_28022023003778']
Stack 11 with items: ['0090017000_28022023003778', '0090017000_28022023003778', '0090017000_28022023003778', '0090017000_28022023003778']
Stack 12 with items: ['0090017000_28022023003778', '0090017000_28022023003778', '0090017000_28022023003778', '0090017000_28022023003778']
Stack 13 with items: ['0090017000_28022023003778', '0090017000_28022023003778', '0090017000_28022023003778', '0090017000_28022023003778']
Stack 14 with items: ['0090017000_28022023003778', '0090017000_28022023003778', '0090017000_28022023003778', '0090017000_28022023003778']
Stack 15 with items: ['0090017000_28022023003778', '0090017000_28022023003778', '0090017000_28022023003778', '0090017000_28022023003778']
Stack 16 with items: ['0090017000_28022023003778', '0090017000_28022023003778', '0090017000_28022023003778', '0090017000_28022023003778']
Stack 17 with items: ['0090017000_28022023003778', '0090017000_28022023003778', '0090017000_28022023003778', '0090017000_28022023003778']
Stack 18 with items: ['0090017000_28022023003778', '0090017000_28022023003778', '0090017000_28022023003778', '0090017000_28022023003778']
Stack 19 with items: ['0090017000_28022023003778', '0090017000_28022023003778', '0090017000_28022023003778']
Heuristic packed all stacks
