dataset: X
instance: TA2
+-----------+
2D Packing Heuristic in Truck P203382101
Min2DVol: 35.120000000000054 [m2]
Stack 0 with items: ['0090038300_08062023012410', '0090038300_08062023010903', '0090038300_08062023012410']
Stack 1 with items: ['0090038300_08062023012001', '0090038300_08062023010920', '0090038300_08062023010168']
Stack 2 with items: ['0090038300_08062023010797', '0090038300_08062023010797']
Stack 3 with items: ['0090038300_08062023010797', '0090038300_08062023010797']
Stack 4 with items: ['0090038300_08062023010797', '0090038300_08062023010796']
Stack 5 with items: ['0090038300_08062023010796', '0090038300_08062023010796']
Stack 6 with items: ['0090038300_08062023010796', '0090038300_08062023010796']
Stack 7 with items: ['0090038300_08062023010796', '0090038300_08062023010796']
Stack 8 with items: ['0090038300_08062023010796', '0090038300_08062023010796']
Stack 9 with items: ['0090038300_08062023010796', '0090038300_08062023010796']
Stack 10 with items: ['0090038300_08062023010796', '0090038300_08062023010796']
Stack 11 with items: ['0090038300_08062023010796', '0090038300_08062023010796']
Stack 12 with items: ['0090038300_08062023010796', '0090038300_08062023010796']
Stack 13 with items: ['0090038300_08062023010796', '0090038300_08062023010796']
Stack 14 with items: ['0090038300_08062023010796', '0090038300_08062023010796']
Stack 15 with items: ['0090038300_08062023010796', '0090038300_08062023010796']
Stack 16 with items: ['0090038300_08062023010796', '0090038300_08062023010796']
Stack 17 with items: ['0090038300_08062023010796', '0090038300_08062023010226']
Stack 18 with items: ['0090038300_08062023010085', '0090038300_08062023009329']
Stack 19 with items: ['0090038300_08062023009035', '0090038300_08062023008756']
Stack 20 with items: ['0090038300_08062023008667', '0090038300_08062023008486']
Stack 21 with items: ['0090038300_08062023008486', '0090038300_08062023008486']
Stack 22 with items: ['0090038300_08062023008486', '0090038300_08062023008486']
Stack 23 with items: ['0090038300_08062023008486', '0090038300_08062023008486']
Stack 24 with items: ['0090038300_08062023008486', '0090038300_08062023008335']
Stack 25 with items: ['0090038300_08062023008335', '0090038300_08062023008335']
Stack 26 with items: ['0090038300_08062023007427', '0090038300_08062023007427']
Stack 27 with items: ['0090038300_08062023006989', '0090038300_08062023005910']
Stack 28 with items: ['0090038300_08062023005768', '0090038300_08062023005768']
Stack 29 with items: ['0090038300_08062023005768', '0090038300_08062023005768']
