dataset: C
instance: BY2
+-----------+
2D Packing Heuristic in Truck P114224601
Min2DVol: 23.999999999999993 [m2]
Stack 0 with items: ['0090016900_28022023017788', '0090016900_28022023017788', '0090016900_28022023017788']
Stack 1 with items: ['0090016900_28022023017788', '0090016900_28022023017788', '0090016900_28022023017788']
Stack 2 with items: ['0090016900_28022023017788', '0090016900_28022023017788', '0090016900_28022023017788']
Stack 3 with items: ['0090016900_28022023017788', '0090016900_28022023017788', '0090016900_28022023017788']
Stack 4 with items: ['0090016900_28022023017788', '0090016900_28022023017788', '0090016900_28022023017788']
Stack 5 with items: ['0090016900_28022023017788', '0090016900_28022023017788', '0090016900_28022023017788']
Stack 6 with items: ['0090016900_28022023017788', '0090016900_28022023017788', '0090016900_28022023017788']
Stack 7 with items: ['0090016900_28022023017788', '0090016900_28022023013292', '0090016900_28022023017788']
Stack 8 with items: ['0090016900_28022023011445', '0090016900_28022023005028', '0090016900_28022023005028']
Stack 9 with items: ['0090016900_28022023005028', '0090016900_28022023005028', '0090016900_28022023005028']
Stack 10 with items: ['0090016900_28022023005028', '0090016900_28022023002244', '0090016900_28022023002244']
Stack 11 with items: ['0090016900_28022023002244', '0090016900_28022023001738', '0090016900_28022023001738']
Stack 12 with items: ['0090016900_28022023001738', '0090016900_28022023001738', '0090016900_28022023001738']
Stack 13 with items: ['0090016900_28022023001738', '0090016900_28022023001738', '0090016900_28022023001738']
Stack 14 with items: ['0090016900_28022023001738', '0090016900_28022023001738', '0090016900_28022023001738']
Stack 15 with items: ['0090016900_28022023001738', '0090016900_28022023001738', '0090016900_28022023001738']
Stack 16 with items: ['0090016900_28022023001738', '0090016900_28022023001738', '0090016900_28022023001738']
Stack 17 with items: ['0090016900_28022023001738', '0090016900_28022023001738', '0090016900_28022023001738']
Stack 18 with items: ['0090016900_28022023001738', '0090016900_28022023001738', '0090016900_28022023001738']
Stack 19 with items: ['0090016900_28022023001738', '0090016900_28022023001738', '0090016900_28022023001738']
Heuristic packed all stacks
