dataset: X
instance: SA2
+-----------+
2D Packing Heuristic in Truck P200150121
Min2DVol: 31.920000000000005 [m2]
Stack 0 with items: ['0090017100_08062023024818', '0090017100_08062023024818']
Stack 1 with items: ['0090017100_08062023023331', '0090017100_08062023019981']
Stack 2 with items: ['0090017100_08062023019981', '0090017100_08062023019981']
Stack 3 with items: ['0090017100_08062023018980', '0090017100_08062023018980']
Stack 4 with items: ['0090017100_08062023018980', '0090017100_08062023018980']
Stack 5 with items: ['0090017100_08062023018980', '0090017100_08062023018980']
Stack 6 with items: ['0090017100_08062023011254', '0090017100_08062023011254']
Stack 7 with items: ['0090017100_08062023011254', '0090017100_08062023011254']
Stack 8 with items: ['0090017100_08062023011254', '0090017100_08062023011170']
Stack 9 with items: ['0090017100_08062023011170', '0090017100_08062023011170']
Stack 10 with items: ['0090017100_08062023011170', '0090017100_08062023011170']
Stack 11 with items: ['0090017100_08062023011170', '0090017100_08062023011170']
Stack 12 with items: ['0090017100_08062023011170', '0090017100_08062023011170']
Stack 13 with items: ['0090017100_08062023007404', '0090017100_08062023007404']
Heuristic packed all stacks
