dataset: X
instance: RM2
+-----------+
2D Packing Heuristic in Truck P196390601
Min2DVol: 27.84 [m2]
Stack 0 with items: ['0090038200_08062023022732', '0090038200_08062023022732', '0090038200_08062023022732', '0090038200_08062023022732']
Stack 1 with items: ['0090038200_08062023022732', '0090038200_08062023022732', '0090038200_08062023022732', '0090038200_08062023022732']
Stack 2 with items: ['0090038200_08062023022732', '0090038200_08062023022732', '0090038200_08062023022732', '0090038200_08062023022732']
Stack 3 with items: ['0090038200_08062023022732', '0090038200_08062023022732', '0090038200_08062023022732', '0090038200_08062023022732']
Stack 4 with items: ['0090038200_08062023022732', '0090038200_08062023022732', '0090038200_08062023022732', '0090038200_08062023022732']
Stack 5 with items: ['0090038200_08062023022732', '0090038200_08062023018383', '0090038200_08062023018383', '0090038200_08062023022732']
Stack 6 with items: ['0090038200_08062023018383', '0090038200_08062023018383', '0090038200_08062023018383', '0090038200_08062023018383']
Stack 7 with items: ['0090038200_08062023018383', '0090038200_08062023016366', '0090038200_08062023018383', '0090038200_08062023018383']
Stack 8 with items: ['0090038200_08062023014702', '0090038200_08062023014702', '0090038200_08062023014702', '0090038200_08062023014702']
Stack 9 with items: ['0090038200_08062023014702', '0090038200_08062023014702', '0090038200_08062023014702', '0090038200_08062023014702']
Stack 10 with items: ['0090038200_08062023014702', '0090038200_08062023014702', '0090038200_08062023014702', '0090038200_08062023014702']
Stack 11 with items: ['0090038200_08062023014702', '0090038200_08062023014702', '0090038200_08062023014702', '0090038200_08062023014702']
Stack 12 with items: ['0090038200_08062023014702', '0090038200_08062023014702', '0090038200_08062023014702', '0090038200_08062023014702']
Stack 13 with items: ['0090038200_08062023014702', '0090038200_08062023014702', '0090038200_08062023014702', '0090038200_08062023014702']
Stack 14 with items: ['0090038200_08062023014702', '0090038200_08062023014702', '0090038200_08062023014702', '0090038200_08062023014702']
Stack 15 with items: ['0090038200_08062023014702', '0090038200_08062023014702', '0090038200_08062023014702', '0090038200_08062023014702']
Stack 16 with items: ['0090038200_08062023014702', '0090038200_08062023014702', '0090038200_08062023014702', '0090038200_08062023014702']
Stack 17 with items: ['0090038200_08062023014702', '0090038200_08062023014702', '0090038200_08062023014702', '0090038200_08062023014702']
Stack 18 with items: ['0090038200_08062023014702', '0090038200_08062023014702', '0090038200_08062023014702', '0090038200_08062023014702']
Stack 19 with items: ['0090038200_08062023014702', '0090038200_08062023014702', '0090038200_08062023014702', '0090038200_08062023014702']
Stack 20 with items: ['0090038200_08062023014702', '0090038200_08062023014702', '0090038200_08062023014702', '0090038200_08062023014702']
Stack 21 with items: ['0090038200_08062023014702', '0090038200_08062023013386', '0090038200_08062023014702', '0090038200_08062023014702']
Stack 22 with items: ['0090038200_08062023013386', '0090038200_08062023013386', '0090038200_08062023013386', '0090038200_08062023013386']
Stack 23 with items: ['0090038200_08062023013386', '0090038200_08062023013386', '0090038200_08062023013386', '0090038200_08062023013386']
Stack 24 with items: ['0090038200_08062023013386', '0090038200_08062023013386', '0090038200_08062023013386', '0090038200_08062023013386']
Stack 25 with items: ['0090038200_08062023013386', '0090038200_08062023009723', '0090038200_08062023009723', '0090038200_08062023013386']
Stack 26 with items: ['0090038200_08062023007579', '0090038200_08062023007579', '0090038200_08062023007579', '0090038200_08062023007579']
Stack 27 with items: ['0090038200_08062023007579', '0090038200_08062023002392', '0090038200_08062023002392', '0090038200_08062023002392']
Stack 28 with items: ['0090038200_08062023002392', '0090038200_08062023002392']
Stacks not packed:
Stack 5 missing: ['0090038200_08062023022732', '0090038200_08062023018383', '0090038200_08062023018383', '0090038200_08062023022732']
Stack 6 missing: ['0090038200_08062023018383', '0090038200_08062023018383', '0090038200_08062023018383', '0090038200_08062023018383']
Stack 8 missing: ['0090038200_08062023014702', '0090038200_08062023014702', '0090038200_08062023014702', '0090038200_08062023014702']
Stack 9 missing: ['0090038200_08062023014702', '0090038200_08062023014702', '0090038200_08062023014702', '0090038200_08062023014702']
Stack 10 missing: ['0090038200_08062023014702', '0090038200_08062023014702', '0090038200_08062023014702', '0090038200_08062023014702']
Stack 11 missing: ['0090038200_08062023014702', '0090038200_08062023014702', '0090038200_08062023014702', '0090038200_08062023014702']
Stack 12 missing: ['0090038200_08062023014702', '0090038200_08062023014702', '0090038200_08062023014702', '0090038200_08062023014702']
Stack 13 missing: ['0090038200_08062023014702', '0090038200_08062023014702', '0090038200_08062023014702', '0090038200_08062023014702']
Stack 14 missing: ['0090038200_08062023014702', '0090038200_08062023014702', '0090038200_08062023014702', '0090038200_08062023014702']
Stack 15 missing: ['0090038200_08062023014702', '0090038200_08062023014702', '0090038200_08062023014702', '0090038200_08062023014702']
Stack 16 missing: ['0090038200_08062023014702', '0090038200_08062023014702', '0090038200_08062023014702', '0090038200_08062023014702']
Stack 17 missing: ['0090038200_08062023014702', '0090038200_08062023014702', '0090038200_08062023014702', '0090038200_08062023014702']
Stack 18 missing: ['0090038200_08062023014702', '0090038200_08062023014702', '0090038200_08062023014702', '0090038200_08062023014702']
Stack 19 missing: ['0090038200_08062023014702', '0090038200_08062023014702', '0090038200_08062023014702', '0090038200_08062023014702']
Stack 20 missing: ['0090038200_08062023014702', '0090038200_08062023014702', '0090038200_08062023014702', '0090038200_08062023014702']
Stack 21 missing: ['0090038200_08062023014702', '0090038200_08062023013386', '0090038200_08062023014702', '0090038200_08062023014702']
Stack 25 missing: ['0090038200_08062023013386', '0090038200_08062023009723', '0090038200_08062023009723', '0090038200_08062023013386']
Stack 26 missing: ['0090038200_08062023007579', '0090038200_08062023007579', '0090038200_08062023007579', '0090038200_08062023007579']
