dataset: X
instance: BY5
+-----------+
2D Packing Heuristic in Truck P192161101
Min2DVol: 29.44 [m2]
Stack 0 with items: ['0090016900_14062023043188', '0090016900_14062023043188']
Stack 1 with items: ['0090016900_14062023020620', '0090016900_14062023020620']
Stack 2 with items: ['0090016900_14062023020620', '0090016900_14062023020620']
Stack 3 with items: ['0090016900_14062023020620', '0090016900_14062023020620']
Stack 4 with items: ['0090016900_14062023020620', '0090016900_14062023020620']
Stack 5 with items: ['0090016900_14062023011000', '0090016900_14062023010323']
Stack 6 with items: ['0090016900_14062023010323', '0090016900_14062023005278']
Stack 7 with items: ['0090016900_14062023005278', '0090016900_14062023004521']
Stacks not packed:
Stack 6 missing: ['0090016900_14062023010323', '0090016900_14062023005278']
Stack 7 missing: ['0090016900_14062023005278', '0090016900_14062023004521']
