dataset: C
instance: PA
+-----------+
2D Packing Heuristic in Truck P083559801
Min2DVol: 23.423999999999992 [m2]
Stack 0 with items: ['0091017200_27022023060198', '0091017200_27022023060198']
Stack 1 with items: ['0091017200_27022023060198', '0091017200_27022023060198']
Stack 2 with items: ['0091017200_27022023000554', '0091017200_27022023060198']
Stack 3 with items: ['0091017200_27022023000554', '0091017200_27022023000554']
Stack 4 with items: ['0091017200_27022023000554', '0091017200_27022023000554']
Stack 5 with items: ['0091017200_27022023000554', '0091017200_27022023000554']
Stack 6 with items: ['0091017200_27022023000554', '0091017200_27022023000554']
Stack 7 with items: ['0091017200_27022023000554', '0091017200_27022023000554']
Stack 8 with items: ['0091017200_27022023000554', '0091017200_27022023000554']
Stack 9 with items: ['0091017200_27022023000554', '0091017200_27022023000554']
Stack 10 with items: ['0091017200_27022023000554', '0091017200_27022023000554']
Stack 11 with items: ['0091017200_27022023000554', '0091017200_27022023000554']
Heuristic packed all stacks
