dataset: X
instance: BY3
+-----------+
2D Packing Heuristic in Truck P198065711
Min2DVol: 15.360000000000007 [m2]
Stack 0 with items: ['0090016900_08062023044269', '0090016900_08062023038164']
Stack 1 with items: ['0090016900_08062023044269', '0090016900_08062023038164']
Stack 2 with items: ['0090016900_08062023037374', '0090016900_08062023038164']
Stack 3 with items: ['0090016900_08062023037374', '0090016900_08062023038164']
Stack 4 with items: ['0090016900_08062023037374', '0090016900_08062023038164']
Stack 5 with items: ['0090016900_08062023037374', '0090016900_08062023038164']
Stack 6 with items: ['0090016900_08062023037374', '0090016900_08062023011792']
Stack 7 with items: ['0090016900_08062023037374', '0090016900_08062023011792']
Stack 8 with items: ['0090016900_08062023037374', '0090016900_08062023011792']
Stack 9 with items: ['0090016900_08062023037374', '0090016900_08062023011792']
Stack 10 with items: ['0090016900_08062023037374', '0090016900_08062023007878']
Stack 11 with items: ['0090016900_08062023037374', '0090016900_08062023007878']
Stack 12 with items: ['0090016900_08062023013756', '0090016900_08062023006368']
Stack 13 with items: ['0090016900_08062023013756', '0090016900_08062023006368']
Stack 14 with items: ['0090016900_08062023009399', '0090016900_08062023006368']
Stack 15 with items: ['0090016900_08062023009399', '0090016900_08062023006368']
Stacks not packed:
Stack 2 missing: ['0090016900_08062023037374', '0090016900_08062023038164']
Stack 3 missing: ['0090016900_08062023037374', '0090016900_08062023038164']
Stack 4 missing: ['0090016900_08062023037374', '0090016900_08062023038164']
Stack 5 missing: ['0090016900_08062023037374', '0090016900_08062023038164']
Stack 6 missing: ['0090016900_08062023037374', '0090016900_08062023011792']
Stack 7 missing: ['0090016900_08062023037374', '0090016900_08062023011792']
Stack 8 missing: ['0090016900_08062023037374', '0090016900_08062023011792']
Stack 9 missing: ['0090016900_08062023037374', '0090016900_08062023011792']
Stack 10 missing: ['0090016900_08062023037374', '0090016900_08062023007878']
Stack 12 missing: ['0090016900_08062023013756', '0090016900_08062023006368']
Stack 13 missing: ['0090016900_08062023013756', '0090016900_08062023006368']
Stack 14 missing: ['0090016900_08062023009399', '0090016900_08062023006368']
Stack 15 missing: ['0090016900_08062023009399', '0090016900_08062023006368']
