dataset: X
instance: BY3
+-----------+
2D Packing Heuristic in Truck P205224601
Min2DVol: 17.999999999999996 [m2]
Stack 0 with items: ['0090016900_08062023042246', '0090016900_08062023042246', '0090016900_08062023042246']
Stack 1 with items: ['0090016900_08062023042246', '0090016900_08062023042246', '0090016900_08062023042246']
Stack 2 with items: ['0090016900_08062023042246', '0090016900_08062023042246', '0090016900_08062023042246']
Stack 3 with items: ['0090016900_08062023042246', '0090016900_08062023042246', '0090016900_08062023042246']
Stack 4 with items: ['0090016900_08062023042246', '0090016900_08062023042246', '0090016900_08062023042246']
Stack 5 with items: ['0090016900_08062023042246', '0090016900_08062023042246', '0090016900_08062023042246']
Stack 6 with items: ['0090016900_08062023042246', '0090016900_08062023042246', '0090016900_08062023042246']
Stack 7 with items: ['0090016900_08062023042246', '0090016900_08062023042246', '0090016900_08062023042246']
Stack 8 with items: ['0090016900_08062023038575', '0090016900_08062023038575', '0090016900_08062023038575']
Stack 9 with items: ['0090016900_08062023038575', '0090016900_08062023038575', '0090016900_08062023038575']
Stack 10 with items: ['0090016900_08062023038575', '0090016900_08062023038575', '0090016900_08062023038575']
Stack 11 with items: ['0090016900_08062023038575', '0090016900_08062023038575', '0090016900_08062023038575']
Stack 12 with items: ['0090016900_08062023038575', '0090016900_08062023038575', '0090016900_08062023038575']
Stack 13 with items: ['0090016900_08062023038575', '0090016900_08062023035077', '0090016900_08062023038575']
Stack 14 with items: ['0090016900_08062023029425', '0090016900_08062023029425', '0090016900_08062023029425']
Heuristic packed all stacks
