dataset: C
instance: FL3
+-----------+
2D Packing Heuristic in Truck P104170103
Min2DVol: 32.4 [m2]
Stack 0 with items: ['0090015100_28022023000541', '0090015100_28022023003364', '0090015100_28022023003364']
Stack 1 with items: ['0090015100_28022023003364', '0090015100_28022023003364', '0090015100_28022023003364']
Stack 2 with items: ['0090015100_28022023000541', '0090015100_28022023000541', '0090015100_28022023000541']
Stack 3 with items: ['0090015100_28022023000541', '0090015100_28022023000541', '0090015100_28022023000541']
Stack 4 with items: ['0090015100_28022023000541', '0090015100_28022023000541', '0090015100_28022023000541']
Stack 5 with items: ['0090015100_28022023000541', '0090015100_28022023003364', '0090015100_28022023003364']
Stack 6 with items: ['0090015100_28022023000541', '0090015100_28022023000541', '0090015100_28022023000541']
Stack 7 with items: ['0090015100_28022023000541', '0090015100_28022023000541', '0090015100_28022023000541']
Stack 8 with items: ['0090015100_28022023004980', '0090015100_28022023003364', '0090015100_28022023004980']
Stack 9 with items: ['0090015100_28022023003364', '0090015100_28022023003364', '0090015100_28022023003364']
Stack 10 with items: ['0090015100_28022023004823', '0090015100_28022023004823', '0090015100_28022023004823']
Stack 11 with items: ['0090015100_28022023004823', '0090015100_28022023004823', '0090015100_28022023004823']
Stack 12 with items: ['0090015100_28022023004823', '0090015100_28022023004823', '0090015100_28022023004823']
Stack 13 with items: ['0090015100_28022023004823', '0090015100_28022023004823', '0090015100_28022023004823']
Stack 14 with items: ['0090015100_28022023004823', '0090015100_28022023004823', '0090015100_28022023004823']
Stack 15 with items: ['0090015100_28022023002339', '0090015100_28022023002339', '0090015100_28022023002339']
Stack 16 with items: ['0090015100_28022023002339', '0090015100_28022023002339', '0090015100_28022023002339']
Stack 17 with items: ['0090015100_28022023002339', '0090015100_28022023002339', '0090015100_28022023002339']
Stack 18 with items: ['0090015100_28022023002227', '0090015100_28022023002227', '0090015100_28022023002227']
Stack 19 with items: ['0090015100_28022023002227', '0090015100_28022023002227', '0090015100_28022023002227']
Stack 20 with items: ['0090015100_28022023002227', '0090015100_28022023001652', '0090015100_28022023001652']
Stacks not packed:
Stack 19 missing: ['0090015100_28022023002227', '0090015100_28022023002227', '0090015100_28022023002227']
