dataset: C
instance: VA3
+-----------+
2D Packing Heuristic in Truck P067541107
Min2DVol: 28.80000000000001 [m2]
Stack 0 with items: ['0091017300_28022023023945', '0091017300_28022023023945', '0091017300_28022023023945', '0091017300_28022023023945']
Stack 1 with items: ['0091017300_28022023023945', '0091017300_28022023023945', '0091017300_28022023023945', '0091017300_28022023023945']
Stack 2 with items: ['0091017300_28022023023945', '0091017300_28022023022109', '0091017300_28022023023945', '0091017300_28022023023945']
Stack 3 with items: ['0091017300_28022023022109', '0091017300_28022023020931', '0091017300_28022023022109', '0091017300_28022023022109']
Stack 4 with items: ['0091017300_28022023020931', '0091017300_28022023020931', '0091017300_28022023020931', '0091017300_28022023020931']
Stack 5 with items: ['0091017300_28022023020931', '0091017300_28022023020931', '0091017300_28022023020931', '0091017300_28022023020931']
Stack 6 with items: ['0091017300_28022023020931', '0091017300_28022023020931', '0091017300_28022023020931', '0091017300_28022023020931']
Stack 7 with items: ['0091017300_28022023013635', '0091017300_28022023013635', '0091017300_28022023013635', '0091017300_28022023013635']
Stack 8 with items: ['0091017300_28022023007954', '0091017300_28022023007954', '0091017300_28022023007954', '0091017300_28022023007954']
Stack 9 with items: ['0091017300_28022023007954', '0091017300_28022023007954', '0091017300_28022023007954', '0091017300_28022023007954']
Stack 10 with items: ['0091017300_28022023007954', '0091017300_28022023007954', '0091017300_28022023007954', '0091017300_28022023007954']
Stack 11 with items: ['0091017300_28022023007954', '0091017300_28022023007619', '0091017300_28022023002280', '0091017300_28022023007954']
Stack 12 with items: ['0091017300_28022023002280', '0091017300_28022023000958', '0091017300_28022023000958', '0091017300_28022023000958']
Stack 13 with items: ['0091017300_28022023000958', '0091017300_28022023000958', '0091017300_28022023000958', '0091017300_28022023000958']
Stack 14 with items: ['0091017300_28022023000958', '0091017300_28022023000958', '0091017300_28022023000958', '0091017300_28022023000958']
Heuristic packed all stacks
