dataset: C
instance: BY3
+-----------+
2D Packing Heuristic in Truck P070066307
Min2DVol: 31.920000000000005 [m2]
Stack 0 with items: ['0090016900_28022023034992', '0090016900_28022023031250']
Stack 1 with items: ['0090016900_28022023031250', '0090016900_28022023031250']
Stack 2 with items: ['0090016900_28022023031250', '0090016900_28022023031250']
Stack 3 with items: ['0090016900_28022023031250', '0090016900_28022023031090']
Stack 4 with items: ['0090016900_28022023031090', '0090016900_28022023031090']
Stack 5 with items: ['0090016900_28022023031090', '0090016900_28022023031090']
Stack 6 with items: ['0090016900_28022023031090', '0090016900_28022023027557']
Stack 7 with items: ['0090016900_28022023027557', '0090016900_28022023027557']
Stack 8 with items: ['0090016900_28022023027557', '0090016900_28022023027557']
Stack 9 with items: ['0090016900_28022023027557', '0090016900_28022023027557']
Stack 10 with items: ['0090016900_28022023027557', '0090016900_28022023027557']
Stack 11 with items: ['0090016900_28022023027557', '0090016900_28022023027557']
Stack 12 with items: ['0090016900_28022023027557', '0090016900_28022023027557']
Stack 13 with items: ['0090016900_28022023027557', '0090016900_28022023027557']
Heuristic packed all stacks
