dataset: C
instance: TA
+-----------+
2D Packing Heuristic in Truck P083384807
Min2DVol: 29.759999999999987 [m2]
Stack 0 with items: ['0090038300_27022023029198', '0090038300_27022023018780', '0090038300_27022023003469']
Stack 1 with items: ['0090038300_27022023011587', '0090038300_27022023010963', '0090038300_27022023010306']
Stack 2 with items: ['0090038300_27022023013136']
Stack 3 with items: ['0090038300_27022023036056', '0090038300_27022023036056', '0090038300_27022023036056']
Stack 4 with items: ['0090038300_27022023036056', '0090038300_27022023035111', '0090038300_27022023036056']
Stack 5 with items: ['0090038300_27022023035111', '0090038300_27022023035111', '0090038300_27022023035111']
Stack 6 with items: ['0090038300_27022023035111', '0090038300_27022023035111', '0090038300_27022023035111']
Stack 7 with items: ['0090038300_27022023035111', '0090038300_27022023035111', '0090038300_27022023035111']
Stack 8 with items: ['0090038300_27022023030554', '0090038300_27022023030554', '0090038300_27022023030554']
Stack 9 with items: ['0090038300_27022023030554', '0090038300_27022023030554', '0090038300_27022023030554']
Stack 10 with items: ['0090038300_27022023030554', '0090038300_27022023030554', '0090038300_27022023030554']
Stack 11 with items: ['0090038300_27022023030554', '0090038300_27022023030554', '0090038300_27022023030554']
Stack 12 with items: ['0090038300_27022023030554', '0090038300_27022023026649', '0090038300_27022023030554']
Stack 13 with items: ['0090038300_27022023026649', '0090038300_27022023026649', '0090038300_27022023026649']
Stack 14 with items: ['0090038300_27022023026649', '0090038300_27022023026649', '0090038300_27022023026649']
Stack 15 with items: ['0090038300_27022023026649', '0090038300_27022023026520', '0090038300_27022023026649']
Stack 16 with items: ['0090038300_27022023026520', '0090038300_27022023026520', '0090038300_27022023026520']
Stack 17 with items: ['0090038300_27022023026520', '0090038300_27022023016017', '0090038300_27022023016017']
Stack 18 with items: ['0090038300_27022023016017', '0090038300_27022023016017', '0090038300_27022023016017']
Stack 19 with items: ['0090038300_27022023016017', '0090038300_27022023016017', '0090038300_27022023016017']
Stack 20 with items: ['0090038300_27022023016017', '0090038300_27022023015420', '0090038300_27022023015420']
Stack 21 with items: ['0090038300_27022023015420', '0090038300_27022023015420', '0090038300_27022023015420']
Stack 22 with items: ['0090038300_27022023007208', '0090038300_27022023007208', '0090038300_27022023007208']
Heuristic packed all stacks
