dataset: C
instance: CA3
+-----------+
2D Packing Heuristic in Truck P089432901
Min2DVol: 32.472239999999985 [m2]
Stack 0 with items: ['0090012500_28022023000460', '0090012500_28022023000460']
Stack 1 with items: ['0090012500_28022023002013', '0090012500_28022023000460']
Stack 2 with items: ['0090012500_28022023002013', '0090012500_28022023002013']
Stack 3 with items: ['0090012500_28022023002013', '0090012500_28022023000460']
Stack 4 with items: ['0090012500_28022023001909', '0090012500_28022023001909', '0090012500_28022023001909']
Stack 5 with items: ['0090012500_28022023001909', '0090012500_28022023001909', '0090012500_28022023001909']
Stack 6 with items: ['0090012500_28022023001909', '0090012500_28022023001909', '0090012500_28022023001909']
Stack 7 with items: ['0090012500_28022023001909', '0090012500_28022023001909', '0090012500_28022023001909']
Stack 8 with items: ['0090012500_28022023001909', '0090012500_28022023001909', '0090012500_28022023001909']
Stack 9 with items: ['0090012500_28022023001909', '0090012500_28022023001909', '0090012500_28022023001909']
Stack 10 with items: ['0090012500_28022023001909', '0090012500_28022023001909', '0090012500_28022023001909']
Stack 11 with items: ['0090012500_28022023001909', '0090012500_28022023001909', '0090012500_28022023001909']
Stack 12 with items: ['0090012500_28022023001909', '0090012500_28022023001909', '0090012500_28022023001909']
Stack 13 with items: ['0090012500_28022023001909', '0090012500_28022023001909', '0090012500_28022023001909']
Stack 14 with items: ['0090012500_28022023001909', '0090012500_28022023001909', '0090012500_28022023001909']
Stack 15 with items: ['0090012500_28022023001909', '0090012500_28022023001909', '0090012500_28022023001909']
Stack 16 with items: ['0090012500_28022023001909', '0090012500_28022023001909', '0090012500_28022023001909']
Stack 17 with items: ['0090012500_28022023001553', '0090012500_28022023001553', '0090012500_28022023001553']
Stack 18 with items: ['0090012500_28022023001553', '0090012500_28022023001553', '0090012500_28022023001553']
Stack 19 with items: ['0090012500_28022023001553', '0090012500_28022023001553', '0090012500_28022023001553']
Stack 20 with items: ['0090012500_28022023001553', '0090012500_28022023001553', '0090012500_28022023001553']
Stack 21 with items: ['0090012500_28022023001553', '0090012500_28022023001553', '0090012500_28022023001553']
Stack 22 with items: ['0090012500_28022023001553', '0090012500_28022023001553', '0090012500_28022023001553']
Stack 23 with items: ['0090012500_28022023001553', '0090012500_28022023001553', '0090012500_28022023001553']
Stack 24 with items: ['0090012500_28022023001553', '0090012500_28022023001553', '0090012500_28022023001553']
Stack 25 with items: ['0090012500_28022023001553', '0090012500_28022023001553', '0090012500_28022023001553']
Stack 26 with items: ['0090012500_28022023001553', '0090012500_28022023001553', '0090012500_28022023001553']
Stacks not packed:
Stack 26 missing: ['0090012500_28022023001553', '0090012500_28022023001553', '0090012500_28022023001553']
