dataset: C
instance: BY3
+-----------+
2D Packing Heuristic in Truck P083240607
Min2DVol: 30.534180000000013 [m2]
Stack 0 with items: ['0090016900_28022023022031', '0090016900_28022023000153', '0090016900_28022023009653', '0090016900_28022023000153', '0090016900_28022023022031', '0090016900_28022023022031', '0090016900_28022023022031']
Stack 1 with items: ['0090016900_28022023026530', '0090016900_28022023000153', '0090016900_28022023000153', '0090016900_28022023009653', '0090016900_28022023009653', '0090016900_28022023011123', '0090016900_28022023000153']
Stack 2 with items: ['0090016900_28022023031547', '0090016900_28022023003390', '0090016900_28022023003390', '0090016900_28022023009653', '0090016900_28022023022219', '0090016900_28022023003390', '0090016900_28022023032704']
Stack 3 with items: ['0090016900_28022023034592', '0090016900_28022023034592', '0090016900_28022023034592', '0090016900_28022023034592']
Stack 4 with items: ['0090016900_28022023034592', '0090016900_28022023034592', '0090016900_28022023034592', '0090016900_28022023034592']
Stack 5 with items: ['0090016900_28022023034592', '0090016900_28022023034592', '0090016900_28022023034592', '0090016900_28022023034592']
Stack 6 with items: ['0090016900_28022023031634', '0090016900_28022023031634', '0090016900_28022023031634', '0090016900_28022023031634']
Stack 7 with items: ['0090016900_28022023031634', '0090016900_28022023027198', '0090016900_28022023031634', '0090016900_28022023031634']
Stack 8 with items: ['0090016900_28022023027198', '0090016900_28022023027198', '0090016900_28022023027198', '0090016900_28022023027198']
Stack 9 with items: ['0090016900_28022023026903', '0090016900_28022023002528', '0090016900_28022023026903', '0090016900_28022023026903']
Stack 10 with items: ['0090016900_28022023002528', '0090016900_28022023002528', '0090016900_28022023002528', '0090016900_28022023002528']
Stack 11 with items: ['0090016900_28022023002528', '0090016900_28022023002528', '0090016900_28022023002528', '0090016900_28022023002528']
Stack 12 with items: ['0090016900_28022023002528', '0090016900_28022023002528', '0090016900_28022023002528', '0090016900_28022023002528']
Stack 13 with items: ['0090016900_28022023002528', '0090016900_28022023002528', '0090016900_28022023002528', '0090016900_28022023002528']
Stack 14 with items: ['0090016900_28022023002528', '0090016900_28022023002528', '0090016900_28022023002528', '0090016900_28022023002528']
Stack 15 with items: ['0090016900_28022023002528', '0090016900_28022023002528', '0090016900_28022023002528', '0090016900_28022023002528']
Stack 16 with items: ['0090016900_28022023002528', '0090016900_28022023002528', '0090016900_28022023002528', '0090016900_28022023002528']
Heuristic packed all stacks
