dataset: C
instance: SA
+-----------+
2D Packing Heuristic in Truck P073156205
Min2DVol: 31.920000000000005 [m2]
Stack 0 with items: ['0090017100_27022023014488', '0090017100_27022023014488']
Stack 1 with items: ['0090017100_27022023014488', '0090017100_27022023014488']
Stack 2 with items: ['0090017100_27022023014488', '0090017100_27022023014488']
Stack 3 with items: ['0090017100_27022023014488', '0090017100_27022023014488']
Stack 4 with items: ['0090017100_27022023014488', '0090017100_27022023014488']
Stack 5 with items: ['0090017100_27022023014488', '0090017100_27022023014488']
Stack 6 with items: ['0090017100_27022023014488', '0090017100_27022023014488']
Stack 7 with items: ['0090017100_27022023014488', '0090017100_27022023014488']
Stack 8 with items: ['0090017100_27022023000555', '0090017100_27022023014488']
Stack 9 with items: ['0090017100_27022023000555', '0090017100_27022023000555']
Stack 10 with items: ['0090017100_27022023000555', '0090017100_27022023000555']
Stack 11 with items: ['0090017100_27022023000555', '0090017100_27022023000555']
Stack 12 with items: ['0090017100_27022023000555', '0090017100_27022023000555']
Stack 13 with items: ['0090017100_27022023000555', '0090017100_27022023000555']
Heuristic packed all stacks
