dataset: X
instance: RM2
+-----------+
2D Packing Heuristic in Truck P195396603
Min2DVol: 16.799999999999997 [m2]
Stack 0 with items: ['0090038200_08062023007639', '0090038200_08062023007639']
Stack 1 with items: ['0090038200_08062023007639', '0090038200_08062023007639']
Stack 2 with items: ['0090038200_08062023007639', '0090038200_08062023007639']
Stack 3 with items: ['0090038200_08062023007639', '0090038200_08062023016524']
Stack 4 with items: ['0090038200_08062023019817', '0090038200_08062023013536', '0090038200_08062023013536', '0090038200_08062023019817']
Stack 5 with items: ['0090038200_08062023013536', '0090038200_08062023013536', '0090038200_08062023013536', '0090038200_08062023013536']
Stack 6 with items: ['0090038200_08062023013536', '0090038200_08062023009799', '0090038200_08062023009799', '0090038200_08062023009799']
Stack 7 with items: ['0090038200_08062023009799', '0090038200_08062023009799', '0090038200_08062023009799', '0090038200_08062023009799']
Stack 8 with items: ['0090038200_08062023009799', '0090038200_08062023009799', '0090038200_08062023009799', '0090038200_08062023009799']
Stack 9 with items: ['0090038200_08062023009799', '0090038200_08062023009799', '0090038200_08062023009799', '0090038200_08062023009799']
Stack 10 with items: ['0090038200_08062023009799', '0090038200_08062023009799', '0090038200_08062023009799', '0090038200_08062023009799']
Stack 11 with items: ['0090038200_08062023009799', '0090038200_08062023009799', '0090038200_08062023009799', '0090038200_08062023009799']
Stack 12 with items: ['0090038200_08062023009799', '0090038200_08062023009799', '0090038200_08062023009799', '0090038200_08062023009799']
Stack 13 with items: ['0090038200_08062023009799', '0090038200_08062023009799', '0090038200_08062023009799', '0090038200_08062023009799']
Heuristic packed all stacks
