dataset: C
instance: MA
+-----------+
2D Packing Heuristic in Truck P102033907
Min2DVol: 29.280000000000005 [m2]
Stack 0 with items: ['0090016200_27022023009534']
Stack 1 with items: ['0090016200_27022023035181', '0090016200_27022023035181', '0090016200_27022023035181']
Stack 2 with items: ['0090016200_27022023031224', '0090016200_27022023031224', '0090016200_27022023031224']
Stack 3 with items: ['0090016200_27022023031224', '0090016200_27022023031224', '0090016200_27022023031224']
Stack 4 with items: ['0090016200_27022023031224', '0090016200_27022023025801', '0090016200_27022023031224']
Stack 5 with items: ['0090016200_27022023025801', '0090016200_27022023025801', '0090016200_27022023025801']
Stack 6 with items: ['0090016200_27022023025801', '0090016200_27022023025801', '0090016200_27022023025801']
Stack 7 with items: ['0090016200_27022023025801', '0090016200_27022023025801', '0090016200_27022023025801']
Stack 8 with items: ['0090016200_27022023025801', '0090016200_27022023025801', '0090016200_27022023025801']
Stack 9 with items: ['0090016200_27022023025801', '0090016200_27022023014900', '0090016200_27022023025801']
Stack 10 with items: ['0090016200_27022023014900', '0090016200_27022023014900', '0090016200_27022023014900']
Heuristic packed all stacks
