dataset: B
instance: PA
+-----------+
2D Packing Heuristic in Truck P311562301
Min2DVol: 32.06400000000001 [m2]
Stack 0 with items: ['0091017200_26102022017477', '0091017200_26102022017477']
Stack 1 with items: ['0091017200_26102022017477', '0091017200_26102022017477']
Stack 2 with items: ['0091017200_26102022017477', '0091017200_26102022017477']
Stack 3 with items: ['0091017200_26102022017477', '0091017200_26102022017477']
Stack 4 with items: ['0091017200_26102022017477', '0091017200_26102022017477']
Stack 5 with items: ['0091017200_26102022016677', '0091017200_26102022016677']
Stack 6 with items: ['0091017200_26102022015580', '0091017200_26102022015580']
Stack 7 with items: ['0091017200_26102022015580', '0091017200_26102022015580']
Stack 8 with items: ['0091017200_26102022010723', '0091017200_26102022007495']
Stack 9 with items: ['0091017200_26102022007495', '0091017200_26102022007495']
Stack 10 with items: ['0091017200_26102022007495', '0091017200_26102022007495']
Stack 11 with items: ['0091017200_26102022007495', '0091017200_26102022007495']
Stack 12 with items: ['0091017200_26102022007495', '0091017200_26102022007495']
Stack 13 with items: ['0091017200_26102022007495', '0091017200_26102022006834']
Stack 14 with items: ['0091017200_26102022006834', '0091017200_26102022002991']
Stack 15 with items: ['0091017200_26102022002991', '0091017200_26102022001451']
Heuristic packed all stacks
