dataset: X
instance: CI6
+-----------+
2D Packing Heuristic in Truck P186401703
Min2DVol: 31.21805999999999 [m2]
Stack 0 with items: ['0090016800_14062023039330', '0090016800_14062023036652', '0090016800_14062023039330']
Stack 1 with items: ['0090016800_14062023026908', '0090016800_14062023026168', '0090016800_14062023026908']
Stack 2 with items: ['0090016800_14062023026168', '0090016800_14062023023633', '0090016800_14062023023633']
Stack 3 with items: ['0090016800_14062023023633', '0090016800_14062023023633', '0090016800_14062023023633']
Stack 4 with items: ['0090016800_14062023023633', '0090016800_14062023023633', '0090016800_14062023023633']
Stack 5 with items: ['0090016800_14062023023633', '0090016800_14062023023633', '0090016800_14062023023633']
Stack 6 with items: ['0090016800_14062023022093', '0090016800_14062023022093', '0090016800_14062023022093']
Stack 7 with items: ['0090016800_14062023022093', '0090016800_14062023022093', '0090016800_14062023022093']
Stack 8 with items: ['0090016800_14062023022093', '0090016800_14062023022093', '0090016800_14062023022093']
Stack 9 with items: ['0090016800_14062023022093', '0090016800_14062023022093', '0090016800_14062023022093']
Stack 10 with items: ['0090016800_14062023019229', '0090016800_14062023017694', '0090016800_14062023019229']
Stack 11 with items: ['0090016800_14062023017694', '0090016800_14062023017340', '0090016800_14062023015504']
Stack 12 with items: ['0090016800_14062023015504', '0090016800_14062023014878', '0090016800_14062023014878']
Stack 13 with items: ['0090016800_14062023014878', '0090016800_14062023014878', '0090016800_14062023014878']
Stack 14 with items: ['0090016800_14062023014878', '0090016800_14062023014878', '0090016800_14062023014878']
Stack 15 with items: ['0090016800_14062023014878', '0090016800_14062023014878', '0090016800_14062023014878']
Stack 16 with items: ['0090016800_14062023014878', '0090016800_14062023014878', '0090016800_14062023014878']
Stack 17 with items: ['0090016800_14062023014878', '0090016800_14062023009100', '0090016800_14062023014878']
Stack 18 with items: ['0090016800_14062023009100', '0090016800_14062023009100', '0090016800_14062023009100']
Stack 19 with items: ['0090016800_14062023009100', '0090016800_14062023009100', '0090016800_14062023009100']
Stack 20 with items: ['0090016800_14062023009100', '0090016800_14062023009100', '0090016800_14062023009100']
Stack 21 with items: ['0090016800_14062023008912', '0090016800_14062023008912', '0090016800_14062023008912']
Stack 22 with items: ['0090016800_14062023008400', '0090016800_14062023002522', '0090016800_14062023008400']
Stack 23 with items: ['0090016800_14062023002522', '0090016800_14062023002522', '0090016800_14062023002522']
Stack 24 with items: ['0090016800_14062023002522', '0090016800_14062023002522', '0090016800_14062023002522']
Stack 25 with items: ['0090016800_14062023025194', '0090016800_14062023040788']
Heuristic packed all stacks
