dataset: X
instance: MA
+-----------+
2D Packing Heuristic in Truck P188333601
Min2DVol: 22.770000000000007 [m2]
Stack 0 with items: ['0090016200_08062023010985', '0090016200_08062023010985', '0090016200_08062023033758']
Stack 1 with items: ['0090016200_08062023010985', '0090016200_08062023010985', '0090016200_08062023010985']
Stack 2 with items: ['0090016200_08062023010985', '0090016200_08062023010985', '0090016200_08062023010985']
Stack 3 with items: ['0090016200_08062023010985', '0090016200_08062023010985', '0090016200_08062023010985']
Stack 4 with items: ['0090016200_08062023010985', '0090016200_08062023010985', '0090016200_08062023010985']
Stack 5 with items: ['0090016200_08062023010985', '0090016200_08062023010985', '0090016200_08062023010985']
Stack 6 with items: ['0090016200_08062023010985', '0090016200_08062023010985', '0090016200_08062023010985']
Stack 7 with items: ['0090016200_08062023010985', '0090016200_08062023010985', '0090016200_08062023010985']
Stack 8 with items: ['0090016200_08062023010985', '0090016200_08062023010985', '0090016200_08062023010985']
Stack 9 with items: ['0090016200_08062023010985', '0090016200_08062023010985', '0090016200_08062023010985']
Stack 10 with items: ['0090016200_08062023010985', '0090016200_08062023010985', '0090016200_08062023010985']
Stack 11 with items: ['0090016200_08062023010985', '0090016200_08062023010985', '0090016200_08062023010985']
Heuristic packed all stacks
