dataset: X
instance: MA7
+-----------+
2D Packing Heuristic in Truck P177334303
Min2DVol: 16.715200000000003 [m2]
Stack 0 with items: ['0090016200_14062023001597']
Stack 1 with items: ['0090016200_14062023033101', '0090016200_14062023022556', '0090016200_14062023022556']
Stack 2 with items: ['0090016200_14062023022556', '0090016200_14062023022556', '0090016200_14062023022556']
Stack 3 with items: ['0090016200_14062023022556', '0090016200_14062023022556', '0090016200_14062023022556']
Stack 4 with items: ['0090016200_14062023020687', '0090016200_14062023016460', '0090016200_14062023016460']
Stack 5 with items: ['0090016200_14062023016460', '0090016200_14062023010736', '0090016200_14062023010736']
Stack 6 with items: ['0090016200_14062023010736', '0090016200_14062023002014', '0090016200_14062023010736']
Stack 7 with items: ['0090016200_14062023002014', '0090016200_14062023002014', '0090016200_14062023002014']
Stack 8 with items: ['0090016200_14062023002014', '0090016200_14062023002014', '0090016200_14062023002014']
Stack 9 with items: ['0090016200_14062023002014', '0090016200_14062023002014', '0090016200_14062023002014']
Stacks not packed:
Stack 1 missing: ['0090016200_14062023033101', '0090016200_14062023022556', '0090016200_14062023022556']
Stack 4 missing: ['0090016200_14062023020687', '0090016200_14062023016460', '0090016200_14062023016460']
Stack 5 missing: ['0090016200_14062023016460', '0090016200_14062023010736', '0090016200_14062023010736']
Stack 6 missing: ['0090016200_14062023010736', '0090016200_14062023002014', '0090016200_14062023010736']
