dataset: X
instance: TR6
+-----------+
2D Packing Heuristic in Truck P195424701
Min2DVol: 28.183932000000006 [m2]
Stack 0 with items: ['0090017000_14062023036681', '0090017000_14062023036681']
Stack 1 with items: ['0090017000_14062023036681', '0090017000_14062023036681']
Stack 2 with items: ['0090017000_14062023036681', '0090017000_14062023036681']
Stack 3 with items: ['0090017000_14062023036681', '0090017000_14062023036681']
Stack 4 with items: ['0090017000_14062023036681', '0090017000_14062023036681']
Stack 5 with items: ['0090017000_14062023036681', '0090017000_14062023024897']
Stack 6 with items: ['0090017000_14062023024897', '0090017000_14062023024897']
Stack 7 with items: ['0090017000_14062023024897', '0090017000_14062023024897']
Stack 8 with items: ['0090017000_14062023024897', '0090017000_14062023024897']
Stack 9 with items: ['0090017000_14062023024897', '0090017000_14062023024897']
Stack 10 with items: ['0090017000_14062023024897', '0090017000_14062023024897']
Stack 11 with items: ['0090017000_14062023024897', '0090017000_14062023012449']
Stack 12 with items: ['0090017000_14062023012449', '0090017000_14062023012449']
Stack 13 with items: ['0090017000_14062023012449', '0090017000_14062023012449']
Stack 14 with items: ['0090017000_14062023012449', '0090017000_14062023012449']
Stack 15 with items: ['0090017000_14062023012449', '0090017000_14062023004068']
Stack 16 with items: ['0090017000_14062023004068', '0090017000_14062023004068']
Stack 17 with items: ['0090017000_14062023004068', '0090017000_14062023004068']
Heuristic packed all stacks
