dataset: C
instance: MT
+-----------+
2D Packing Heuristic in Truck P108270501
Min2DVol: 16.799999999999997 [m2]
Stack 0 with items: ['0091017700_27022023007012', '0091017700_27022023007012']
Stack 1 with items: ['0091017700_27022023007012', '0091017700_27022023007012']
Stack 2 with items: ['0091017700_27022023007012', '0091017700_27022023007012']
Stack 3 with items: ['0091017700_27022023007012', '0091017700_27022023007012']
Stack 4 with items: ['0091017700_27022023007012', '0091017700_27022023007012']
Stack 5 with items: ['0091017700_27022023007012', '0091017700_27022023007012']
Stack 6 with items: ['0091017700_27022023007012', '0091017700_27022023007012']
Stack 7 with items: ['0091017700_27022023007012', '0091017700_27022023006985']
Stack 8 with items: ['0091017700_27022023006985', '0091017700_27022023006985']
Stack 9 with items: ['0091017700_27022023006575', '0091017700_27022023004813']
Stack 10 with items: ['0091017700_27022023000421', '0091017700_27022023000421']
Stack 11 with items: ['0091017700_27022023000421', '0091017700_27022023000421']
Stack 12 with items: ['0091017700_27022023000421', '0091017700_27022023000421']
Stack 13 with items: ['0091017700_27022023000421', '0091017700_27022023000421']
Heuristic packed all stacks
