dataset: C
instance: TR2
+-----------+
2D Packing Heuristic in Truck P068421701
Min2DVol: 24.179999999999996 [m2]
Stack 0 with items: ['0090017000_28022023003955', '0090017000_28022023003955']
Stack 1 with items: ['0090017000_28022023003955', '0090017000_28022023003955']
Stack 2 with items: ['0090017000_28022023003955', '0090017000_28022023003955']
Stack 3 with items: ['0090017000_28022023003955', '0090017000_28022023003955']
Stack 4 with items: ['0090017000_28022023000212', '0090017000_28022023000212']
Stack 5 with items: ['0090017000_28022023000212', '0090017000_28022023000212']
Stack 6 with items: ['0090017000_28022023000212', '0090017000_28022023000212']
Stack 7 with items: ['0090017000_28022023000212', '0090017000_28022023000212']
Stack 8 with items: ['0090017000_28022023000212', '0090017000_28022023000212']
Stack 9 with items: ['0090017000_28022023000212', '0090017000_28022023000212']
Stack 10 with items: ['0090017000_28022023000212', '0090017000_28022023000212']
Stack 11 with items: ['0090017000_28022023000212', '0090017000_28022023000212']
Stack 12 with items: ['0090017000_28022023000212', '0090017000_28022023000212']
Heuristic packed all stacks
