dataset: C
instance: TA
+-----------+
2D Packing Heuristic in Truck P072384809
Min2DVol: 32.39999999999999 [m2]
Stack 0 with items: ['0090038300_27022023032527', '0090038300_27022023032527', '0090038300_27022023032527']
Stack 1 with items: ['0090038300_27022023032527', '0090038300_27022023032527', '0090038300_27022023032527']
Stack 2 with items: ['0090038300_27022023032527', '0090038300_27022023032527', '0090038300_27022023032527']
Stack 3 with items: ['0090038300_27022023032527', '0090038300_27022023032527', '0090038300_27022023032527']
Stack 4 with items: ['0090038300_27022023026829', '0090038300_27022023026829', '0090038300_27022023026829']
Stack 5 with items: ['0090038300_27022023026829', '0090038300_27022023026829', '0090038300_27022023026829']
Stack 6 with items: ['0090038300_27022023026829', '0090038300_27022023026829', '0090038300_27022023026829']
Stack 7 with items: ['0090038300_27022023015902', '0090038300_27022023015902', '0090038300_27022023015902']
Stack 8 with items: ['0090038300_27022023015902', '0090038300_27022023015902', '0090038300_27022023015902']
Stack 9 with items: ['0090038300_27022023015902', '0090038300_27022023015902', '0090038300_27022023015902']
Stack 10 with items: ['0090038300_27022023015902', '0090038300_27022023012190', '0090038300_27022023012190']
Stack 11 with items: ['0090038300_27022023010534', '0090038300_27022023010534', '0090038300_27022023010534']
Stack 12 with items: ['0090038300_27022023010534', '0090038300_27022023008994', '0090038300_27022023008994']
Stack 13 with items: ['0090038300_27022023008994', '0090038300_27022023008994', '0090038300_27022023008994']
Stack 14 with items: ['0090038300_27022023008994', '0090038300_27022023008994', '0090038300_27022023008994']
Stack 15 with items: ['0090038300_27022023008994', '0090038300_27022023008994', '0090038300_27022023008994']
Stack 16 with items: ['0090038300_27022023004833', '0090038300_27022023003967', '0090038300_27022023003967']
Stack 17 with items: ['0090038300_27022023003967', '0090038300_27022023003967', '0090038300_27022023003967']
Stack 18 with items: ['0090038300_27022023003967', '0090038300_27022023003967', '0090038300_27022023003967']
Stack 19 with items: ['0090038300_27022023003967', '0090038300_27022023003967', '0090038300_27022023003967']
Stack 20 with items: ['0090038300_27022023003967', '0090038300_27022023003967', '0090038300_27022023003967']
Stack 21 with items: ['0090038300_27022023003967', '0090038300_27022023003967', '0090038300_27022023003967']
Stack 22 with items: ['0090038300_27022023002710', '0090038300_27022023002710', '0090038300_27022023002710']
Stack 23 with items: ['0090038300_27022023002710', '0090038300_27022023002710', '0090038300_27022023002710']
Stack 24 with items: ['0090038300_27022023002710', '0090038300_27022023002710', '0090038300_27022023002710']
Stack 25 with items: ['0090038300_27022023001086', '0090038300_27022023001086', '0090038300_27022023001086']
Stack 26 with items: ['0090038300_27022023001086', '0090038300_27022023001086', '0090038300_27022023001086']
Stacks not packed:
Stack 21 missing: ['0090038300_27022023003967', '0090038300_27022023003967', '0090038300_27022023003967']
