dataset: X
instance: TR4
+-----------+
2D Packing Heuristic in Truck P207424701
Min2DVol: 30.27163066666668 [m2]
Stack 0 with items: ['0090017000_14062023038757', '0090017000_14062023038757']
Stack 1 with items: ['0090017000_14062023038757', '0090017000_14062023038603']
Stack 2 with items: ['0090017000_14062023038603', '0090017000_14062023038603']
Stack 3 with items: ['0090017000_14062023038603', '0090017000_14062023038603']
Stack 4 with items: ['0090017000_14062023038603', '0090017000_14062023038603']
Stack 5 with items: ['0090017000_14062023038603', '0090017000_14062023038603']
Stack 6 with items: ['0090017000_14062023038603', '0090017000_14062023038603']
Stack 7 with items: ['0090017000_14062023038603', '0090017000_14062023038603']
Stack 8 with items: ['0090017000_14062023024608', '0090017000_14062023024608']
Stack 9 with items: ['0090017000_14062023024608', '0090017000_14062023024608']
Stack 10 with items: ['0090017000_14062023024608', '0090017000_14062023024608']
Stack 11 with items: ['0090017000_14062023024608', '0090017000_14062023024608']
Stack 12 with items: ['0090017000_14062023024608', '0090017000_14062023024608']
Stack 13 with items: ['0090017000_14062023024608', '0090017000_14062023024608']
Stack 14 with items: ['0090017000_14062023024608', '0090017000_14062023024608']
Stack 15 with items: ['0090017000_14062023024608', '0090017000_14062023024608']
Stack 16 with items: ['0090017000_14062023024608', '0090017000_14062023024199']
Stack 17 with items: ['0090017000_14062023024199', '0090017000_14062023024199']
Stack 18 with items: ['0090017000_14062023024199', '0090017000_14062023024199']
Stack 19 with items: ['0090017000_14062023024199', '0090017000_14062023024199']
Stack 20 with items: ['0090017000_14062023024199', '0090017000_14062023024199']
Stack 21 with items: ['0090017000_14062023024199', '0090017000_14062023024199']
Stack 22 with items: ['0090017000_14062023024199', '0090017000_14062023024199']
Stack 23 with items: ['0090017000_14062023024199', '0090017000_14062023024199']
Stack 24 with items: ['0090017000_14062023024199', '0090017000_14062023024199']
Stack 25 with items: ['0090017000_14062023024199', '0090017000_14062023024199']
Stack 26 with items: ['0090017000_14062023024199', '0090017000_14062023024199']
Stack 27 with items: ['0090017000_14062023024199', '0090017000_14062023022264']
Stack 28 with items: ['0090017000_14062023022264', '0090017000_14062023021849']
Stack 29 with items: ['0090017000_14062023021849', '0090017000_14062023021849']
Stack 30 with items: ['0090017000_14062023021849', '0090017000_14062023021849']
Stack 31 with items: ['0090017000_14062023021849', '0090017000_14062023021849']
Stack 32 with items: ['0090017000_14062023021849', '0090017000_14062023021849']
Stack 33 with items: ['0090017000_14062023021849', '0090017000_14062023021849']
Stack 34 with items: ['0090017000_14062023021849', '0090017000_14062023021849']
Stack 35 with items: ['0090017000_14062023018313', '0090017000_14062023018313']
Stack 36 with items: ['0090017000_14062023018313', '0090017000_14062023018313']
Stack 37 with items: ['0090017000_14062023018313', '0090017000_14062023018313']
Stack 38 with items: ['0090017000_14062023018313', '0090017000_14062023018313']
Stack 39 with items: ['0090017000_14062023018313', '0090017000_14062023014605']
Stack 40 with items: ['0090017000_14062023014605', '0090017000_14062023014605']
Stack 41 with items: ['0090017000_14062023014605', '0090017000_14062023014605']
Stack 42 with items: ['0090017000_14062023014605', '0090017000_14062023014605']
Stack 43 with items: ['0090017000_14062023014605', '0090017000_14062023014605']
Stack 44 with items: ['0090017000_14062023011439', '0090017000_14062023011439']
Stack 45 with items: ['0090017000_14062023011439', '0090017000_14062023011439']
Stack 46 with items: ['0090017000_14062023011439', '0090017000_14062023011439']
Stack 47 with items: ['0090017000_14062023011439', '0090017000_14062023011439']
Stack 48 with items: ['0090017000_14062023011439', '0090017000_14062023011439']
Stack 49 with items: ['0090017000_14062023011439', '0090017000_14062023011439']
Stack 50 with items: ['0090017000_14062023011439', '0090017000_14062023011439']
