dataset: X
instance: SA3
+-----------+
2D Packing Heuristic in Truck P174151209
Min2DVol: 27.449460000000023 [m2]
Stack 0 with items: ['0090017100_08062023022877', '0090017100_08062023003467', '0090017100_08062023003467', '0090017100_08062023024750']
Stack 1 with items: ['0090017100_08062023025206', '0090017100_08062023025206', '0090017100_08062023025206', '0090017100_08062023025206']
Stack 2 with items: ['0090017100_08062023025206', '0090017100_08062023025206', '0090017100_08062023025206', '0090017100_08062023025206']
Stack 3 with items: ['0090017100_08062023025206', '0090017100_08062023025206', '0090017100_08062023025206', '0090017100_08062023025206']
Stack 4 with items: ['0090017100_08062023025206', '0090017100_08062023025206', '0090017100_08062023025206', '0090017100_08062023025206']
Stack 5 with items: ['0090017100_08062023025206', '0090017100_08062023025206', '0090017100_08062023025206', '0090017100_08062023025206']
Stack 6 with items: ['0090017100_08062023025206', '0090017100_08062023025206', '0090017100_08062023025206', '0090017100_08062023025206']
Stack 7 with items: ['0090017100_08062023025206', '0090017100_08062023025206', '0090017100_08062023025206', '0090017100_08062023025206']
Stack 8 with items: ['0090017100_08062023025206', '0090017100_08062023025206', '0090017100_08062023025206', '0090017100_08062023025206']
Stack 9 with items: ['0090017100_08062023025206', '0090017100_08062023025206', '0090017100_08062023025206', '0090017100_08062023025206']
Stack 10 with items: ['0090017100_08062023025206', '0090017100_08062023025206', '0090017100_08062023025206', '0090017100_08062023025206']
Stack 11 with items: ['0090017100_08062023023497', '0090017100_08062023023497', '0090017100_08062023023497', '0090017100_08062023023497']
Stack 12 with items: ['0090017100_08062023023497', '0090017100_08062023023497', '0090017100_08062023023497', '0090017100_08062023023497']
Stack 13 with items: ['0090017100_08062023023497', '0090017100_08062023023497', '0090017100_08062023023497', '0090017100_08062023023497']
Stack 14 with items: ['0090017100_08062023023497', '0090017100_08062023023497', '0090017100_08062023023497', '0090017100_08062023023497']
Stack 15 with items: ['0090017100_08062023023497', '0090017100_08062023023497', '0090017100_08062023023497', '0090017100_08062023023497']
Stack 16 with items: ['0090017100_08062023023497', '0090017100_08062023023497', '0090017100_08062023023497', '0090017100_08062023023497']
Stack 17 with items: ['0090017100_08062023023497', '0090017100_08062023023497', '0090017100_08062023023497', '0090017100_08062023023497']
Stack 18 with items: ['0090017100_08062023023497', '0090017100_08062023023497', '0090017100_08062023023497', '0090017100_08062023023497']
Stack 19 with items: ['0090017100_08062023023497', '0090017100_08062023023497', '0090017100_08062023023497', '0090017100_08062023023497']
Stack 20 with items: ['0090017100_08062023023497', '0090017100_08062023023497', '0090017100_08062023023497', '0090017100_08062023023497']
Stack 21 with items: ['0090017100_08062023023497', '0090017100_08062023023267', '0090017100_08062023023497', '0090017100_08062023023497']
Stack 22 with items: ['0090017100_08062023020080', '0090017100_08062023017595', '0090017100_08062023017595', '0090017100_08062023017595']
Stack 23 with items: ['0090017100_08062023017595', '0090017100_08062023017595', '0090017100_08062023017595', '0090017100_08062023017595']
Stack 24 with items: ['0090017100_08062023017595', '0090017100_08062023017595', '0090017100_08062023017595', '0090017100_08062023017595']
Stack 25 with items: ['0090017100_08062023017595', '0090017100_08062023017595', '0090017100_08062023017595', '0090017100_08062023017595']
Stack 26 with items: ['0090017100_08062023017595', '0090017100_08062023017595', '0090017100_08062023017595', '0090017100_08062023017595']
Stack 27 with items: ['0090017100_08062023017595', '0090017100_08062023017595', '0090017100_08062023017595', '0090017100_08062023017595']
Stack 28 with items: ['0090017100_08062023017595', '0090017100_08062023017595', '0090017100_08062023017595', '0090017100_08062023017595']
Stack 29 with items: ['0090017100_08062023017595', '0090017100_08062023017595', '0090017100_08062023017595', '0090017100_08062023017595']
Stack 30 with items: ['0090017100_08062023017595', '0090017100_08062023017595', '0090017100_08062023017595', '0090017100_08062023017595']
Stack 31 with items: ['0090017100_08062023017595', '0090017100_08062023017595', '0090017100_08062023017595', '0090017100_08062023017595']
Stack 32 with items: ['0090017100_08062023017595', '0090017100_08062023017595', '0090017100_08062023017595', '0090017100_08062023017595']
