dataset: X
instance: BY6
+-----------+
2D Packing Heuristic in Truck P243066201
Min2DVol: 31.15400000000001 [m2]
Stack 0 with items: ['0090016900_14062023021967', '0090016900_14062023021967', '0090016900_14062023021967', '0090016900_14062023021967']
Stack 1 with items: ['0090016900_14062023017409', '0090016900_14062023017409', '0090016900_14062023017409', '0090016900_14062023017409']
Stack 2 with items: ['0090016900_14062023017409', '0090016900_14062023017409', '0090016900_14062023017409', '0090016900_14062023017409']
Stack 3 with items: ['0090016900_14062023017409', '0090016900_14062023017409', '0090016900_14062023017409', '0090016900_14062023017409']
Stack 4 with items: ['0090016900_14062023017409', '0090016900_14062023017409', '0090016900_14062023017409', '0090016900_14062023017409']
Stack 5 with items: ['0090016900_14062023017409', '0090016900_14062023017409', '0090016900_14062023017409', '0090016900_14062023017409']
Stack 6 with items: ['0090016900_14062023017409', '0090016900_14062023017409', '0090016900_14062023017409', '0090016900_14062023017409']
Stack 7 with items: ['0090016900_14062023017409', '0090016900_14062023005647', '0090016900_14062023005647', '0090016900_14062023005647']
Stack 8 with items: ['0090016900_14062023020635', '0090016900_14062023014228']
Stack 9 with items: ['0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561']
Stack 10 with items: ['0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561']
Stack 11 with items: ['0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561']
Stack 12 with items: ['0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561']
Stack 13 with items: ['0090016900_14062023014695', '0090016900_14062023014695', '0090016900_14062023014695', '0090016900_14062023014695']
Stack 14 with items: ['0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561']
Stack 15 with items: ['0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561']
Stack 16 with items: ['0090016900_14062023014695', '0090016900_14062023014695', '0090016900_14062023014695', '0090016900_14062023014695']
Stack 17 with items: ['0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561']
Stacks not packed:
Stack 0 missing: ['0090016900_14062023021967', '0090016900_14062023021967', '0090016900_14062023021967', '0090016900_14062023021967']
Stack 1 missing: ['0090016900_14062023017409', '0090016900_14062023017409', '0090016900_14062023017409', '0090016900_14062023017409']
Stack 2 missing: ['0090016900_14062023017409', '0090016900_14062023017409', '0090016900_14062023017409', '0090016900_14062023017409']
Stack 3 missing: ['0090016900_14062023017409', '0090016900_14062023017409', '0090016900_14062023017409', '0090016900_14062023017409']
Stack 4 missing: ['0090016900_14062023017409', '0090016900_14062023017409', '0090016900_14062023017409', '0090016900_14062023017409']
Stack 5 missing: ['0090016900_14062023017409', '0090016900_14062023017409', '0090016900_14062023017409', '0090016900_14062023017409']
Stack 6 missing: ['0090016900_14062023017409', '0090016900_14062023017409', '0090016900_14062023017409', '0090016900_14062023017409']
Stack 7 missing: ['0090016900_14062023017409', '0090016900_14062023005647', '0090016900_14062023005647', '0090016900_14062023005647']
Stack 8 missing: ['0090016900_14062023020635', '0090016900_14062023014228']
Stack 16 missing: ['0090016900_14062023014695', '0090016900_14062023014695', '0090016900_14062023014695', '0090016900_14062023014695']
Stack 17 missing: ['0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561', '0090016900_14062023021561']
