dataset: X
instance: BY
+-----------+
2D Packing Heuristic in Truck P200167101
Min2DVol: 24.862499999999994 [m2]
Stack 0 with items: ['0090016900_08062023013046', '0090016900_08062023013046', '0090016900_08062023013046', '0090016900_08062023013046']
Stack 1 with items: ['0090016900_08062023016284', '0090016900_08062023016284', '0090016900_08062023016284', '0090016900_08062023016284']
Stack 2 with items: ['0090016900_08062023001840', '0090016900_08062023001840', '0090016900_08062023001840', '0090016900_08062023001840']
Stack 3 with items: ['0090016900_08062023032228', '0090016900_08062023041151', '0090016900_08062023041151', '0090016900_08062023041151']
Stack 4 with items: ['0090016900_08062023016284', '0090016900_08062023016284', '0090016900_08062023016284', '0090016900_08062023016284']
Stack 5 with items: ['0090016900_08062023041151', '0090016900_08062023041151', '0090016900_08062023041151', '0090016900_08062023041151']
Stack 6 with items: ['0090016900_08062023001840', '0090016900_08062023001840', '0090016900_08062023001840', '0090016900_08062023001840']
Stack 7 with items: ['0090016900_08062023016284', '0090016900_08062023016284', '0090016900_08062023016284', '0090016900_08062023016284']
Stack 8 with items: ['0090016900_08062023016284', '0090016900_08062023016284', '0090016900_08062023016284', '0090016900_08062023016284']
Stack 9 with items: ['0090016900_08062023016284', '0090016900_08062023016284', '0090016900_08062023016284', '0090016900_08062023016284']
Stack 10 with items: ['0090016900_08062023016284', '0090016900_08062023016284', '0090016900_08062023016284', '0090016900_08062023016284']
Stack 11 with items: ['0090016900_08062023016284', '0090016900_08062023016284', '0090016900_08062023016284', '0090016900_08062023016284']
Stack 12 with items: ['0090016900_08062023013046', '0090016900_08062023013046', '0090016900_08062023013046', '0090016900_08062023013046']
Stack 13 with items: ['0090016900_08062023012851', '0090016900_08062023028870', '0090016900_08062023032228', '0090016900_08062023043280']
Stack 14 with items: ['0090016900_08062023001840', '0090016900_08062023001840', '0090016900_08062023001840', '0090016900_08062023001840']
Stack 15 with items: ['0090016900_08062023016284', '0090016900_08062023016284', '0090016900_08062023016284', '0090016900_08062023016284']
Stack 16 with items: ['0090016900_08062023022341', '0090016900_08062023007136', '0090016900_08062023007136', '0090016900_08062023022341']
Stack 17 with items: ['0090016900_08062023019981', '0090016900_08062023015353', '0090016900_08062023015353', '0090016900_08062023013046']
Stack 18 with items: ['0090016900_08062023001840', '0090016900_08062023001840', '0090016900_08062023001840', '0090016900_08062023001840']
Stack 19 with items: ['0090016900_08062023013046', '0090016900_08062023013046', '0090016900_08062023013046', '0090016900_08062023013046']
Stack 20 with items: ['0090016900_08062023009457', '0090016900_08062023009457', '0090016900_08062023013046', '0090016900_08062023013046']
Stack 21 with items: ['0090016900_08062023013046', '0090016900_08062023013046', '0090016900_08062023013046', '0090016900_08062023016284']
Stack 22 with items: ['0090016900_08062023001840', '0090016900_08062023001840', '0090016900_08062023001840', '0090016900_08062023028870']
Stack 23 with items: ['0090016900_08062023001840', '0090016900_08062023001840', '0090016900_08062023001840', '0090016900_08062023022341']
Stack 24 with items: ['0090016900_08062023016284', '0090016900_08062023016284', '0090016900_08062023016284', '0090016900_08062023016284']
Stacks not packed:
Stack 7 missing: ['0090016900_08062023016284', '0090016900_08062023016284', '0090016900_08062023016284', '0090016900_08062023016284']
Stack 8 missing: ['0090016900_08062023016284', '0090016900_08062023016284', '0090016900_08062023016284', '0090016900_08062023016284']
Stack 9 missing: ['0090016900_08062023016284', '0090016900_08062023016284', '0090016900_08062023016284', '0090016900_08062023016284']
Stack 10 missing: ['0090016900_08062023016284', '0090016900_08062023016284', '0090016900_08062023016284', '0090016900_08062023016284']
Stack 11 missing: ['0090016900_08062023016284', '0090016900_08062023016284', '0090016900_08062023016284', '0090016900_08062023016284']
Stack 12 missing: ['0090016900_08062023013046', '0090016900_08062023013046', '0090016900_08062023013046', '0090016900_08062023013046']
Stack 14 missing: ['0090016900_08062023001840', '0090016900_08062023001840', '0090016900_08062023001840', '0090016900_08062023001840']
Stack 15 missing: ['0090016900_08062023016284', '0090016900_08062023016284', '0090016900_08062023016284', '0090016900_08062023016284']
Stack 18 missing: ['0090016900_08062023001840', '0090016900_08062023001840', '0090016900_08062023001840', '0090016900_08062023001840']
Stack 19 missing: ['0090016900_08062023013046', '0090016900_08062023013046', '0090016900_08062023013046', '0090016900_08062023013046']
Stack 20 missing: ['0090016900_08062023009457', '0090016900_08062023009457', '0090016900_08062023013046', '0090016900_08062023013046']
Stack 21 missing: ['0090016900_08062023013046', '0090016900_08062023013046', '0090016900_08062023013046', '0090016900_08062023016284']
Stack 24 missing: ['0090016900_08062023016284', '0090016900_08062023016284', '0090016900_08062023016284', '0090016900_08062023016284']
