dataset: B
instance: CI2
+-----------+
2D Packing Heuristic in Truck P316400903
Min2DVol: 29.166358000000006 [m2]
Stack 0 with items: ['0090016800_26102022014529', '0090016800_26102022014529']
Stack 1 with items: ['0090016800_26102022014529', '0090016800_26102022014529']
Stack 2 with items: ['0090016800_26102022014529', '0090016800_26102022014529']
Stack 3 with items: ['0090016800_26102022014529', '0090016800_26102022014529']
Stack 4 with items: ['0090016800_26102022014529', '0090016800_26102022014529']
Stack 5 with items: ['0090016800_26102022014529', '0090016800_26102022014529']
Stack 6 with items: ['0090016800_26102022014529', '0090016800_26102022014529']
Stack 7 with items: ['0090016800_26102022014529', '0090016800_26102022014529']
Stack 8 with items: ['0090016800_26102022014529', '0090016800_26102022007476']
Stack 9 with items: ['0090016800_26102022007476', '0090016800_26102022007476']
Stack 10 with items: ['0090016800_26102022007476', '0090016800_26102022007476']
Stack 11 with items: ['0090016800_26102022007476', '0090016800_26102022007476']
Stack 12 with items: ['0090016800_26102022007476', '0090016800_26102022007476']
Stack 13 with items: ['0090016800_26102022007476', '0090016800_26102022007476']
Stack 14 with items: ['0090016800_26102022007476', '0090016800_26102022003121']
Stack 15 with items: ['0090016800_26102022003121', '0090016800_26102022003121']
Stack 16 with items: ['0090016800_26102022003121', '0090016800_26102022003121']
Stack 17 with items: ['0090016800_26102022015655', '0090016800_26102022015655']
Stack 18 with items: ['0090016800_26102022015655']
Heuristic packed all stacks
