dataset: C
instance: BY
+-----------+
2D Packing Heuristic in Truck P093161107
Min2DVol: 29.44 [m2]
Stack 0 with items: ['0090016900_27022023050460', '0090016900_27022023044557']
Stack 1 with items: ['0090016900_27022023041773', '0090016900_27022023041773']
Stack 2 with items: ['0090016900_27022023041773', '0090016900_27022023041773']
Stack 3 with items: ['0090016900_27022023041773', '0090016900_27022023041773']
Stack 4 with items: ['0090016900_27022023041773', '0090016900_27022023041773']
Stack 5 with items: ['0090016900_27022023041773', '0090016900_27022023041773']
Stack 6 with items: ['0090016900_27022023041773', '0090016900_27022023009847']
Stack 7 with items: ['0090016900_27022023009847', '0090016900_27022023009847']
Stacks not packed:
Stack 6 missing: ['0090016900_27022023041773', '0090016900_27022023009847']
Stack 7 missing: ['0090016900_27022023009847', '0090016900_27022023009847']
