dataset: C
instance: BY3
+-----------+
2D Packing Heuristic in Truck P107259901
Min2DVol: 28.799999999999994 [m2]
Stack 0 with items: ['0090016900_28022023032291', '0090016900_28022023027944', '0090016900_28022023027944', '0090016900_28022023027944']
Stack 1 with items: ['0090016900_28022023027944', '0090016900_28022023027944', '0090016900_28022023027944', '0090016900_28022023027944']
Stack 2 with items: ['0090016900_28022023027944', '0090016900_28022023027944', '0090016900_28022023027944', '0090016900_28022023027944']
Stack 3 with items: ['0090016900_28022023027944', '0090016900_28022023027944', '0090016900_28022023027944', '0090016900_28022023027944']
Stack 4 with items: ['0090016900_28022023027944', '0090016900_28022023027944', '0090016900_28022023027944', '0090016900_28022023027944']
Stack 5 with items: ['0090016900_28022023027944', '0090016900_28022023027944', '0090016900_28022023027944', '0090016900_28022023027944']
Stack 6 with items: ['0090016900_28022023027944', '0090016900_28022023027944', '0090016900_28022023027944', '0090016900_28022023027944']
Stack 7 with items: ['0090016900_28022023027944', '0090016900_28022023027944', '0090016900_28022023027944', '0090016900_28022023027944']
Stack 8 with items: ['0090016900_28022023027944', '0090016900_28022023027944', '0090016900_28022023027944', '0090016900_28022023027944']
Stack 9 with items: ['0090016900_28022023027944', '0090016900_28022023004031', '0090016900_28022023004031', '0090016900_28022023004031']
Heuristic packed all stacks
