dataset: C
instance: AS3
+-----------+
2D Packing Heuristic in Truck P090750601
Min2DVol: 36.72000000000001 [m2]
Stack 0 with items: ['0090018000_28022023013444', '0090018000_28022023013444', '0090018000_28022023013444']
Stack 1 with items: ['0090018000_28022023013444', '0090018000_28022023012063', '0090018000_28022023013444']
Stack 2 with items: ['0090018000_28022023012063', '0090018000_28022023010594', '0090018000_28022023012063']
Stack 3 with items: ['0090018000_28022023010545', '0090018000_28022023010484', '0090018000_28022023010484']
Stack 4 with items: ['0090018000_28022023010484', '0090018000_28022023010484', '0090018000_28022023010484']
Stack 5 with items: ['0090018000_28022023010484', '0090018000_28022023010484', '0090018000_28022023010484']
Stack 6 with items: ['0090018000_28022023010484', '0090018000_28022023008004', '0090018000_28022023010484']
Stack 7 with items: ['0090018000_28022023008004', '0090018000_28022023008004', '0090018000_28022023008004']
Stack 8 with items: ['0090018000_28022023008004', '0090018000_28022023008004', '0090018000_28022023008004']
Stack 9 with items: ['0090018000_28022023008004', '0090018000_28022023008004', '0090018000_28022023008004']
Stack 10 with items: ['0090018000_28022023008004', '0090018000_28022023008004', '0090018000_28022023008004']
Stack 11 with items: ['0090018000_28022023008004', '0090018000_28022023008004', '0090018000_28022023008004']
Stack 12 with items: ['0090018000_28022023008004', '0090018000_28022023006201', '0090018000_28022023008004']
Stack 13 with items: ['0090018000_28022023006201', '0090018000_28022023000740', '0090018000_28022023006201']
Stack 14 with items: ['0090018000_28022023000740', '0090018000_28022023000740', '0090018000_28022023000740']
Stack 15 with items: ['0090018000_28022023000740', '0090018000_28022023000740', '0090018000_28022023000740']
Stack 16 with items: ['0090018000_28022023000740', '0090018000_28022023000740', '0090018000_28022023000740']
Stack 17 with items: ['0090018000_28022023000740', '0090018000_28022023000740', '0090018000_28022023000740']
Stack 18 with items: ['0090018000_28022023006695', '0090018000_28022023008461', '0090018000_28022023014265']
Stacks not packed:
Stack 2 missing: ['0090018000_28022023012063', '0090018000_28022023010594', '0090018000_28022023012063']
