dataset: A
instance: TA2
+-----------+
2D Packing Heuristic in Truck P203362301
Min2DVol: 25.199999999999992 [m2]
Stack 0 with items: ['0090038300_03072022009014', '0090038300_03072022009014']
Stack 1 with items: ['0090038300_03072022009014', '0090038300_03072022009014']
Stack 2 with items: ['0090038300_03072022008908', '0090038300_03072022008908']
Stack 3 with items: ['0090038300_03072022008908', '0090038300_03072022008908']
Stack 4 with items: ['0090038300_03072022008160', '0090038300_03072022008160']
Stack 5 with items: ['0090038300_03072022008160', '0090038300_03072022008160']
Stack 6 with items: ['0090038300_03072022008160', '0090038300_03072022007440']
Stack 7 with items: ['0090038300_03072022007440', '0090038300_03072022007440']
Stack 8 with items: ['0090038300_03072022007440', '0090038300_03072022007440']
Stack 9 with items: ['0090038300_03072022007440', '0090038300_03072022007440']
Stack 10 with items: ['0090038300_03072022007440', '0090038300_03072022007440']
Stack 11 with items: ['0090038300_03072022007440', '0090038300_03072022007440']
Stack 12 with items: ['0090038300_03072022007440', '0090038300_03072022007440']
Stack 13 with items: ['0090038300_03072022005849', '0090038300_03072022004332']
Stack 14 with items: ['0090038300_03072022004104', '0090038300_03072022004104']
Stack 15 with items: ['0090038300_03072022002792', '0090038300_03072022002792']
Stack 16 with items: ['0090038300_03072022002792', '0090038300_03072022002792']
Stack 17 with items: ['0090038300_03072022002792', '0090038300_03072022002699']
Stack 18 with items: ['0090038300_03072022001888', '0090038300_03072022001888']
Stack 19 with items: ['0090038300_03072022001888', '0090038300_03072022001888']
Stack 20 with items: ['0090038300_03072022002874']
Heuristic packed all stacks
