dataset: X
instance: RM3
+-----------+
2D Packing Heuristic in Truck P187391303
Min2DVol: 31.19999999999999 [m2]
Stack 0 with items: ['0090038200_08062023030269', '0090038200_08062023029622', '0090038200_08062023029622']
Stack 1 with items: ['0090038200_08062023029622', '0090038200_08062023028920', '0090038200_08062023027287']
Stack 2 with items: ['0090038200_08062023027287', '0090038200_08062023027287', '0090038200_08062023027287']
Stack 3 with items: ['0090038200_08062023027287', '0090038200_08062023027287', '0090038200_08062023027287']
Stack 4 with items: ['0090038200_08062023027287', '0090038200_08062023027287', '0090038200_08062023027287']
Stack 5 with items: ['0090038200_08062023025037', '0090038200_08062023023522', '0090038200_08062023025037']
Stack 6 with items: ['0090038200_08062023023522', '0090038200_08062023023522', '0090038200_08062023023522']
Stack 7 with items: ['0090038200_08062023023522', '0090038200_08062023023522', '0090038200_08062023023522']
Stack 8 with items: ['0090038200_08062023023522', '0090038200_08062023023522', '0090038200_08062023023522']
Stack 9 with items: ['0090038200_08062023023522', '0090038200_08062023022253', '0090038200_08062023022253']
Stack 10 with items: ['0090038200_08062023021537', '0090038200_08062023021537', '0090038200_08062023021537']
Stack 11 with items: ['0090038200_08062023021537', '0090038200_08062023021537', '0090038200_08062023021537']
Stack 12 with items: ['0090038200_08062023021537', '0090038200_08062023017775', '0090038200_08062023017230']
Stack 13 with items: ['0090038200_08062023017230', '0090038200_08062023016845', '0090038200_08062023016845']
Stack 14 with items: ['0090038200_08062023016845', '0090038200_08062023013847', '0090038200_08062023013847']
Stack 15 with items: ['0090038200_08062023013847', '0090038200_08062023013847', '0090038200_08062023013847']
Stack 16 with items: ['0090038200_08062023013847', '0090038200_08062023013847', '0090038200_08062023013847']
Stack 17 with items: ['0090038200_08062023013847', '0090038200_08062023006909', '0090038200_08062023013847']
Stack 18 with items: ['0090038200_08062023006909', '0090038200_08062023006909', '0090038200_08062023006909']
Stack 19 with items: ['0090038200_08062023006495', '0090038200_08062023006495', '0090038200_08062023006495']
Stack 20 with items: ['0090038200_08062023006495', '0090038200_08062023006495', '0090038200_08062023006495']
Stack 21 with items: ['0090038200_08062023006495', '0090038200_08062023006495', '0090038200_08062023006495']
Stack 22 with items: ['0090038200_08062023006495', '0090038200_08062023006495', '0090038200_08062023006495']
Stack 23 with items: ['0090038200_08062023003050', '0090038200_08062023000599', '0090038200_08062023003050']
Stack 24 with items: ['0090038200_08062023000599', '0090038200_08062023000599', '0090038200_08062023000599']
Stack 25 with items: ['0090038200_08062023000599', '0090038200_08062023000599', '0090038200_08062023000599']
Heuristic packed all stacks
