dataset: X
instance: BY7
+-----------+
2D Packing Heuristic in Truck P188062001
Min2DVol: 24.960000000000015 [m2]
Stack 0 with items: ['0090016900_14062023013358', '0090016900_14062023013358', '0090016900_14062023013358', '0090016900_14062023013358']
Stack 1 with items: ['0090016900_14062023013358', '0090016900_14062023013358', '0090016900_14062023013358', '0090016900_14062023013358']
Stack 2 with items: ['0090016900_14062023013358', '0090016900_14062023013358', '0090016900_14062023013358', '0090016900_14062023013358']
Stack 3 with items: ['0090016900_14062023013358', '0090016900_14062023012717', '0090016900_14062023013358', '0090016900_14062023013358']
Stack 4 with items: ['0090016900_14062023012717', '0090016900_14062023012717', '0090016900_14062023012717', '0090016900_14062023012717']
Stack 5 with items: ['0090016900_14062023012717', '0090016900_14062023012717', '0090016900_14062023012717', '0090016900_14062023012717']
Stack 6 with items: ['0090016900_14062023012717', '0090016900_14062023012717', '0090016900_14062023012717', '0090016900_14062023012717']
Stack 7 with items: ['0090016900_14062023012717', '0090016900_14062023012717', '0090016900_14062023012717', '0090016900_14062023012717']
Stack 8 with items: ['0090016900_14062023012717', '0090016900_14062023012717', '0090016900_14062023012717', '0090016900_14062023012717']
Stack 9 with items: ['0090016900_14062023012717', '0090016900_14062023012717', '0090016900_14062023012717', '0090016900_14062023012717']
Stack 10 with items: ['0090016900_14062023012717', '0090016900_14062023012717', '0090016900_14062023012717', '0090016900_14062023012717']
Stack 11 with items: ['0090016900_14062023012717', '0090016900_14062023012717', '0090016900_14062023012717', '0090016900_14062023012717']
Stack 12 with items: ['0090016900_14062023012717', '0090016900_14062023012717', '0090016900_14062023012717', '0090016900_14062023012717']
Stack 13 with items: ['0090016900_14062023011264', '0090016900_14062023011264', '0090016900_14062023011264', '0090016900_14062023011264']
Stack 14 with items: ['0090016900_14062023011264', '0090016900_14062023011264', '0090016900_14062023011264', '0090016900_14062023011264']
Stack 15 with items: ['0090016900_14062023011264', '0090016900_14062023011264', '0090016900_14062023011264', '0090016900_14062023011264']
Stack 16 with items: ['0090016900_14062023011264', '0090016900_14062023010500', '0090016900_14062023011264', '0090016900_14062023011264']
Stack 17 with items: ['0090016900_14062023010500', '0090016900_14062023010500', '0090016900_14062023010500', '0090016900_14062023010500']
Stack 18 with items: ['0090016900_14062023010500', '0090016900_14062023010500', '0090016900_14062023010500', '0090016900_14062023010500']
Stack 19 with items: ['0090016900_14062023010500', '0090016900_14062023010500', '0090016900_14062023010500', '0090016900_14062023010500']
Stack 20 with items: ['0090016900_14062023010500', '0090016900_14062023010500', '0090016900_14062023010500', '0090016900_14062023010500']
Stack 21 with items: ['0090016900_14062023010500', '0090016900_14062023010500', '0090016900_14062023010500', '0090016900_14062023010500']
Stack 22 with items: ['0090016900_14062023010500', '0090016900_14062023010500', '0090016900_14062023010500', '0090016900_14062023010500']
Stack 23 with items: ['0090016900_14062023010500', '0090016900_14062023010500', '0090016900_14062023010500', '0090016900_14062023010500']
Stack 24 with items: ['0090016900_14062023010500', '0090016900_14062023010500', '0090016900_14062023010500', '0090016900_14062023010500']
Stack 25 with items: ['0090016900_14062023010500', '0090016900_14062023010500', '0090016900_14062023010500', '0090016900_14062023010500']
Stacks not packed:
Stack 16 missing: ['0090016900_14062023011264', '0090016900_14062023010500', '0090016900_14062023011264', '0090016900_14062023011264']
Stack 17 missing: ['0090016900_14062023010500', '0090016900_14062023010500', '0090016900_14062023010500', '0090016900_14062023010500']
Stack 18 missing: ['0090016900_14062023010500', '0090016900_14062023010500', '0090016900_14062023010500', '0090016900_14062023010500']
Stack 19 missing: ['0090016900_14062023010500', '0090016900_14062023010500', '0090016900_14062023010500', '0090016900_14062023010500']
Stack 20 missing: ['0090016900_14062023010500', '0090016900_14062023010500', '0090016900_14062023010500', '0090016900_14062023010500']
Stack 21 missing: ['0090016900_14062023010500', '0090016900_14062023010500', '0090016900_14062023010500', '0090016900_14062023010500']
Stack 22 missing: ['0090016900_14062023010500', '0090016900_14062023010500', '0090016900_14062023010500', '0090016900_14062023010500']
Stack 23 missing: ['0090016900_14062023010500', '0090016900_14062023010500', '0090016900_14062023010500', '0090016900_14062023010500']
Stack 24 missing: ['0090016900_14062023010500', '0090016900_14062023010500', '0090016900_14062023010500', '0090016900_14062023010500']
Stack 25 missing: ['0090016900_14062023010500', '0090016900_14062023010500', '0090016900_14062023010500', '0090016900_14062023010500']
