dataset: C
instance: TA3
+-----------+
2D Packing Heuristic in Truck P069385323
Min2DVol: 31.19999999999999 [m2]
Stack 0 with items: ['0090038300_28022023026255', '0090038300_28022023026255', '0090038300_28022023026255']
Stack 1 with items: ['0090038300_28022023026255', '0090038300_28022023026255', '0090038300_28022023026255']
Stack 2 with items: ['0090038300_28022023026255', '0090038300_28022023026255', '0090038300_28022023026255']
Stack 3 with items: ['0090038300_28022023026255', '0090038300_28022023025586', '0090038300_28022023026255']
Stack 4 with items: ['0090038300_28022023025586', '0090038300_28022023024768', '0090038300_28022023024768']
Stack 5 with items: ['0090038300_28022023022643', '0090038300_28022023022643', '0090038300_28022023022643']
Stack 6 with items: ['0090038300_28022023022643', '0090038300_28022023022643', '0090038300_28022023022643']
Stack 7 with items: ['0090038300_28022023022643', '0090038300_28022023022643', '0090038300_28022023022643']
Stack 8 with items: ['0090038300_28022023022643', '0090038300_28022023022643', '0090038300_28022023022643']
Stack 9 with items: ['0090038300_28022023022643', '0090038300_28022023022643', '0090038300_28022023022643']
Stack 10 with items: ['0090038300_28022023022643', '0090038300_28022023019405', '0090038300_28022023022643']
Stack 11 with items: ['0090038300_28022023018932', '0090038300_28022023018932', '0090038300_28022023018932']
Stack 12 with items: ['0090038300_28022023018932', '0090038300_28022023018932', '0090038300_28022023018932']
Stack 13 with items: ['0090038300_28022023018932', '0090038300_28022023018932', '0090038300_28022023018932']
Stack 14 with items: ['0090038300_28022023018932', '0090038300_28022023018932', '0090038300_28022023018932']
Stack 15 with items: ['0090038300_28022023018932', '0090038300_28022023018932', '0090038300_28022023018932']
Stack 16 with items: ['0090038300_28022023018932', '0090038300_28022023018932', '0090038300_28022023018932']
Stack 17 with items: ['0090038300_28022023017978', '0090038300_28022023012493', '0090038300_28022023012493']
Stack 18 with items: ['0090038300_28022023012493', '0090038300_28022023012493', '0090038300_28022023012493']
Stack 19 with items: ['0090038300_28022023012493', '0090038300_28022023012493', '0090038300_28022023012493']
Stack 20 with items: ['0090038300_28022023012493', '0090038300_28022023012493', '0090038300_28022023012493']
Stack 21 with items: ['0090038300_28022023012493', '0090038300_28022023012493', '0090038300_28022023012493']
Stack 22 with items: ['0090038300_28022023012493', '0090038300_28022023010755', '0090038300_28022023010755']
Stack 23 with items: ['0090038300_28022023010755', '0090038300_28022023010755', '0090038300_28022023010755']
Stack 24 with items: ['0090038300_28022023010755', '0090038300_28022023010755', '0090038300_28022023010755']
Stack 25 with items: ['0090038300_28022023010755', '0090038300_28022023010755', '0090038300_28022023010755']
Heuristic packed all stacks
