dataset: C
instance: SA3
+-----------+
2D Packing Heuristic in Truck P114234403
Min2DVol: 31.19999999999999 [m2]
Stack 0 with items: ['0090017100_28022023027248', '0090017100_28022023027248', '0090017100_28022023027248']
Stack 1 with items: ['0090017100_28022023024379', '0090017100_28022023024379', '0090017100_28022023024379']
Stack 2 with items: ['0090017100_28022023020219', '0090017100_28022023020219', '0090017100_28022023020219']
Stack 3 with items: ['0090017100_28022023020219', '0090017100_28022023020219', '0090017100_28022023020219']
Stack 4 with items: ['0090017100_28022023020219', '0090017100_28022023020219', '0090017100_28022023020219']
Stack 5 with items: ['0090017100_28022023020219', '0090017100_28022023020219', '0090017100_28022023020219']
Stack 6 with items: ['0090017100_28022023020219', '0090017100_28022023020219', '0090017100_28022023020219']
Stack 7 with items: ['0090017100_28022023020219', '0090017100_28022023020219', '0090017100_28022023020219']
Stack 8 with items: ['0090017100_28022023020219', '0090017100_28022023020219', '0090017100_28022023020219']
Stack 9 with items: ['0090017100_28022023020219', '0090017100_28022023020219', '0090017100_28022023020219']
Stack 10 with items: ['0090017100_28022023020219', '0090017100_28022023020219', '0090017100_28022023020219']
Stack 11 with items: ['0090017100_28022023020219', '0090017100_28022023020219', '0090017100_28022023020219']
Stack 12 with items: ['0090017100_28022023020219', '0090017100_28022023020219', '0090017100_28022023020219']
Stack 13 with items: ['0090017100_28022023020219', '0090017100_28022023020219', '0090017100_28022023020219']
Stack 14 with items: ['0090017100_28022023020219', '0090017100_28022023020219', '0090017100_28022023020219']
Stack 15 with items: ['0090017100_28022023020219', '0090017100_28022023016486', '0090017100_28022023020219']
Stack 16 with items: ['0090017100_28022023016486', '0090017100_28022023013346', '0090017100_28022023013346']
Stack 17 with items: ['0090017100_28022023011474', '0090017100_28022023011474', '0090017100_28022023011474']
Stack 18 with items: ['0090017100_28022023011474', '0090017100_28022023011474', '0090017100_28022023011474']
Stack 19 with items: ['0090017100_28022023011474', '0090017100_28022023009416', '0090017100_28022023009416']
Stack 20 with items: ['0090017100_28022023009416', '0090017100_28022023009416', '0090017100_28022023009416']
Stack 21 with items: ['0090017100_28022023009416', '0090017100_28022023009416', '0090017100_28022023009416']
Stack 22 with items: ['0090017100_28022023009416', '0090017100_28022023007990', '0090017100_28022023009416']
Stack 23 with items: ['0090017100_28022023007990', '0090017100_28022023007990', '0090017100_28022023007990']
Stack 24 with items: ['0090017100_28022023007990', '0090017100_28022023007990', '0090017100_28022023007990']
Stack 25 with items: ['0090017100_28022023007990', '0090017100_28022023007990', '0090017100_28022023007990']
Heuristic packed all stacks
