dataset: C
instance: CL3
+-----------+
2D Packing Heuristic in Truck P069206301
Min2DVol: 21.708360000000003 [m2]
Stack 0 with items: ['0090016100_28022023003173', '0090016100_28022023003173']
Stack 1 with items: ['0090016100_28022023003173', '0090016100_28022023003173']
Stack 2 with items: ['0090016100_28022023003173', '0090016100_28022023003173']
Stack 3 with items: ['0090016100_28022023000759', '0090016100_28022023000759']
Stack 4 with items: ['0090016100_28022023000759', '0090016100_28022023000759']
Stack 5 with items: ['0090016100_28022023000759', '0090016100_28022023000759']
Stack 6 with items: ['0090016100_28022023001783', '0090016100_28022023001783']
Stack 7 with items: ['0090016100_28022023001783', '0090016100_28022023001783']
Stack 8 with items: ['0090016100_28022023001783', '0090016100_28022023001783']
Stack 9 with items: ['0090016100_28022023001783', '0090016100_28022023001783']
Stack 10 with items: ['0090016100_28022023001783', '0090016100_28022023001783']
Stack 11 with items: ['0090016100_28022023001783', '0090016100_28022023004149']
Stack 12 with items: ['0090016100_28022023004824', '0090016100_28022023004824']
Stack 13 with items: ['0090016100_28022023004824', '0090016100_28022023004824']
Stack 14 with items: ['0090016100_28022023004824', '0090016100_28022023004824']
Stack 15 with items: ['0090016100_28022023004824', '0090016100_28022023004824']
Stack 16 with items: ['0090016100_28022023004824', '0090016100_28022023004824']
Stack 17 with items: ['0090016100_28022023004824', '0090016100_28022023004824']
Heuristic packed all stacks
