dataset: X
instance: MA2
+-----------+
2D Packing Heuristic in Truck P191039403
Min2DVol: 32.15999999999998 [m2]
Stack 0 with items: ['0090016200_08062023016617', '0090016200_08062023016617']
Stack 1 with items: ['0090016200_08062023016617', '0090016200_08062023016617']
Stack 2 with items: ['0090016200_08062023016617', '0090016200_08062023016617']
Stack 3 with items: ['0090016200_08062023016617', '0090016200_08062023016617']
Stack 4 with items: ['0090016200_08062023016617', '0090016200_08062023016617']
Stack 5 with items: ['0090016200_08062023016617', '0090016200_08062023016617']
Stack 6 with items: ['0090016200_08062023016617', '0090016200_08062023016617']
Stack 7 with items: ['0090016200_08062023016617', '0090016200_08062023016617']
Stack 8 with items: ['0090016200_08062023016617', '0090016200_08062023016617']
Stack 9 with items: ['0090016200_08062023016617', '0090016200_08062023016617']
Stack 10 with items: ['0090016200_08062023014061', '0090016200_08062023014061']
Stack 11 with items: ['0090016200_08062023014061', '0090016200_08062023004530']
Stack 12 with items: ['0090016200_08062023004530', '0090016200_08062023004530']
Stack 13 with items: ['0090016200_08062023004530', '0090016200_08062023004530']
Stack 14 with items: ['0090016200_08062023003039', '0090016200_08062023003039']
Stack 15 with items: ['0090016200_08062023003039', '0090016200_08062023003039']
Heuristic packed all stacks
