dataset: B
instance: MA2
+-----------+
2D Packing Heuristic in Truck P321137303
Min2DVol: 25.080000000000002 [m2]
Stack 0 with items: ['0090016200_26102022016593', '0090016200_26102022016593', '0090016200_26102022016593', '0090016200_26102022016593']
Stack 1 with items: ['0090016200_26102022016593', '0090016200_26102022016593', '0090016200_26102022016593', '0090016200_26102022016593']
Stack 2 with items: ['0090016200_26102022016593', '0090016200_26102022016593', '0090016200_26102022016593', '0090016200_26102022016593']
Stack 3 with items: ['0090016200_26102022016593', '0090016200_26102022016593', '0090016200_26102022016593', '0090016200_26102022016593']
Stack 4 with items: ['0090016200_26102022016593', '0090016200_26102022016593', '0090016200_26102022016593', '0090016200_26102022016593']
Stack 5 with items: ['0090016200_26102022009948', '0090016200_26102022009948', '0090016200_26102022009948', '0090016200_26102022009948']
Stack 6 with items: ['0090016200_26102022009948', '0090016200_26102022009948', '0090016200_26102022009948', '0090016200_26102022009948']
Stack 7 with items: ['0090016200_26102022009948', '0090016200_26102022009948', '0090016200_26102022009948', '0090016200_26102022009948']
Stack 8 with items: ['0090016200_26102022009948', '0090016200_26102022009948', '0090016200_26102022009948', '0090016200_26102022009948']
Stack 9 with items: ['0090016200_26102022009948', '0090016200_26102022009948', '0090016200_26102022009948', '0090016200_26102022009948']
Stack 10 with items: ['0090016200_26102022009948', '0090016200_26102022009948', '0090016200_26102022009948', '0090016200_26102022009948']
Heuristic packed all stacks
