dataset: X
instance: CI7
+-----------+
2D Packing Heuristic in Truck P208400103
Min2DVol: 29.16702150000002 [m2]
Stack 0 with items: ['0090016800_14062023038547', '0090016800_14062023038547', '0090016800_14062023038547']
Stack 1 with items: ['0090016800_14062023038547', '0090016800_14062023038547', '0090016800_14062023038547']
Stack 2 with items: ['0090016800_14062023038547', '0090016800_14062023038547', '0090016800_14062023038547']
Stack 3 with items: ['0090016800_14062023038547', '0090016800_14062023038547', '0090016800_14062023038547']
Stack 4 with items: ['0090016800_14062023038547', '0090016800_14062023038547', '0090016800_14062023038547']
Stack 5 with items: ['0090016800_14062023038547', '0090016800_14062023038547', '0090016800_14062023038547']
Stack 6 with items: ['0090016800_14062023038547', '0090016800_14062023038547', '0090016800_14062023038547']
Stack 7 with items: ['0090016800_14062023038547', '0090016800_14062023038547', '0090016800_14062023038547']
Stack 8 with items: ['0090016800_14062023038547', '0090016800_14062023038547', '0090016800_14062023038547']
Stack 9 with items: ['0090016800_14062023038547', '0090016800_14062023038547', '0090016800_14062023038547']
Stack 10 with items: ['0090016800_14062023038547', '0090016800_14062023029429', '0090016800_14062023038547']
Stack 11 with items: ['0090016800_14062023029429', '0090016800_14062023029429', '0090016800_14062023029429']
Stack 12 with items: ['0090016800_14062023029429', '0090016800_14062023029429', '0090016800_14062023029429']
Stack 13 with items: ['0090016800_14062023029429', '0090016800_14062023029429', '0090016800_14062023029429']
Stack 14 with items: ['0090016800_14062023029429', '0090016800_14062023029429', '0090016800_14062023029429']
Stack 15 with items: ['0090016800_14062023029429', '0090016800_14062023029429', '0090016800_14062023029429']
Stack 16 with items: ['0090016800_14062023029429', '0090016800_14062023028417', '0090016800_14062023029429']
Stack 17 with items: ['0090016800_14062023025803', '0090016800_14062023025803', '0090016800_14062023025803']
Stack 18 with items: ['0090016800_14062023025803', '0090016800_14062023017641', '0090016800_14062023017641']
Stack 19 with items: ['0090016800_14062023017641', '0090016800_14062023017641', '0090016800_14062023017641']
