dataset: X
instance: BY3
+-----------+
2D Packing Heuristic in Truck P207060803
Min2DVol: 15.774119999999995 [m2]
Stack 0 with items: ['0090016900_08062023026935', '0090016900_08062023021620', '0090016900_08062023021620', '0090016900_08062023026935']
Stack 1 with items: ['0090016900_08062023021620', '0090016900_08062023020753', '0090016900_08062023020753', '0090016900_08062023020753']
Stack 2 with items: ['0090016900_08062023020753', '0090016900_08062023020753', '0090016900_08062023020753', '0090016900_08062023020753']
Stack 3 with items: ['0090016900_08062023020753', '0090016900_08062023020753', '0090016900_08062023020753', '0090016900_08062023020753']
Stack 4 with items: ['0090016900_08062023020753', '0090016900_08062023020753', '0090016900_08062023020753', '0090016900_08062023020753']
Stack 5 with items: ['0090016900_08062023020753', '0090016900_08062023020753', '0090016900_08062023020753', '0090016900_08062023020753']
Stack 6 with items: ['0090016900_08062023020753', '0090016900_08062023020753', '0090016900_08062023020753', '0090016900_08062023020753']
Stack 7 with items: ['0090016900_08062023020753', '0090016900_08062023020753', '0090016900_08062023020753', '0090016900_08062023020753']
Stack 8 with items: ['0090016900_08062023020753', '0090016900_08062023020753', '0090016900_08062023020753', '0090016900_08062023020753']
Stack 9 with items: ['0090016900_08062023020570', '0090016900_08062023020570', '0090016900_08062023020570', '0090016900_08062023020570']
Stack 10 with items: ['0090016900_08062023020570', '0090016900_08062023020570', '0090016900_08062023020570', '0090016900_08062023020570']
Stack 11 with items: ['0090016900_08062023020570', '0090016900_08062023020570', '0090016900_08062023020570', '0090016900_08062023020570']
Stack 12 with items: ['0090016900_08062023020570', '0090016900_08062023020570', '0090016900_08062023020570', '0090016900_08062023020570']
Stack 13 with items: ['0090016900_08062023020570', '0090016900_08062023020570', '0090016900_08062023020570', '0090016900_08062023020570']
Stack 14 with items: ['0090016900_08062023020570', '0090016900_08062023020570', '0090016900_08062023020570', '0090016900_08062023020570']
Stack 15 with items: ['0090016900_08062023020570', '0090016900_08062023020570', '0090016900_08062023020570', '0090016900_08062023020570']
Stack 16 with items: ['0090016900_08062023020570', '0090016900_08062023019048', '0090016900_08062023019048', '0090016900_08062023020570']
Stack 17 with items: ['0090016900_08062023019048', '0090016900_08062023004501', '0090016900_08062023004501', '0090016900_08062023019048']
Stack 18 with items: ['0090016900_08062023004501', '0090016900_08062023004501', '0090016900_08062023004501', '0090016900_08062023004501']
Stack 19 with items: ['0090016900_08062023004501', '0090016900_08062023004501', '0090016900_08062023004501', '0090016900_08062023004501']
Stack 20 with items: ['0090016900_08062023004501', '0090016900_08062023004501', '0090016900_08062023004501', '0090016900_08062023004501']
Stack 21 with items: ['0090016900_08062023004501', '0090016900_08062023003600', '0090016900_08062023003600', '0090016900_08062023004501']
Stack 22 with items: ['0090016900_08062023003600', '0090016900_08062023003600', '0090016900_08062023003600', '0090016900_08062023003600']
Stack 23 with items: ['0090016900_08062023003600', '0090016900_08062023003600', '0090016900_08062023003600', '0090016900_08062023003600']
Stack 24 with items: ['0090016900_08062023003600', '0090016900_08062023003600', '0090016900_08062023003600', '0090016900_08062023003600']
Stack 25 with items: ['0090016900_08062023003600', '0090016900_08062023003600', '0090016900_08062023003600', '0090016900_08062023003600']
Stack 26 with items: ['0090016900_08062023003600', '0090016900_08062023003600', '0090016900_08062023003600', '0090016900_08062023003600']
Stack 27 with items: ['0090016900_08062023003600', '0090016900_08062023003600', '0090016900_08062023003600', '0090016900_08062023003600']
Stack 28 with items: ['0090016900_08062023003600', '0090016900_08062023003600', '0090016900_08062023003600', '0090016900_08062023003600']
Stack 29 with items: ['0090016900_08062023003600', '0090016900_08062023003600', '0090016900_08062023003600', '0090016900_08062023003600']
Stack 30 with items: ['0090016900_08062023030441', '0090016900_08062023013503', '0090016900_08062023013503']
Stack 31 with items: ['0090016900_08062023012848', '0090016900_08062023019538', '0090016900_08062023019538', '0090016900_08062023021576']
Heuristic packed all stacks
