dataset: X
instance: BY6
+-----------+
2D Packing Heuristic in Truck P207259901
Min2DVol: 28.799999999999994 [m2]
Stack 0 with items: ['0090016900_14062023026702', '0090016900_14062023026702', '0090016900_14062023026702', '0090016900_14062023026702']
Stack 1 with items: ['0090016900_14062023026702', '0090016900_14062023026015', '0090016900_14062023026015', '0090016900_14062023026015']
Stack 2 with items: ['0090016900_14062023022597', '0090016900_14062023022597', '0090016900_14062023022597', '0090016900_14062023022597']
Stack 3 with items: ['0090016900_14062023022597', '0090016900_14062023022597', '0090016900_14062023022597', '0090016900_14062023022597']
Stack 4 with items: ['0090016900_14062023022597', '0090016900_14062023022597', '0090016900_14062023022597', '0090016900_14062023022597']
Stack 5 with items: ['0090016900_14062023022597', '0090016900_14062023022597', '0090016900_14062023022597', '0090016900_14062023022597']
Stack 6 with items: ['0090016900_14062023022597', '0090016900_14062023022597', '0090016900_14062023022597', '0090016900_14062023022597']
Stack 7 with items: ['0090016900_14062023022597', '0090016900_14062023022597', '0090016900_14062023022597', '0090016900_14062023022597']
Stack 8 with items: ['0090016900_14062023022597', '0090016900_14062023022597', '0090016900_14062023022597', '0090016900_14062023022597']
Stack 9 with items: ['0090016900_14062023022597', '0090016900_14062023022597', '0090016900_14062023022597', '0090016900_14062023022597']
Heuristic packed all stacks
