dataset: C
instance: BY
+-----------+
2D Packing Heuristic in Truck P102259901
Min2DVol: 28.799999999999994 [m2]
Stack 0 with items: ['0090016900_27022023051012', '0090016900_27022023051012', '0090016900_27022023051012', '0090016900_27022023051012']
Stack 1 with items: ['0090016900_27022023051012', '0090016900_27022023027981', '0090016900_27022023051012', '0090016900_27022023051012']
Stack 2 with items: ['0090016900_27022023027981', '0090016900_27022023027981', '0090016900_27022023027981', '0090016900_27022023027981']
Stack 3 with items: ['0090016900_27022023008244', '0090016900_27022023008244', '0090016900_27022023008244', '0090016900_27022023008244']
Stack 4 with items: ['0090016900_27022023008244', '0090016900_27022023008244', '0090016900_27022023008244', '0090016900_27022023008244']
Stack 5 with items: ['0090016900_27022023008244', '0090016900_27022023008244', '0090016900_27022023008244', '0090016900_27022023008244']
Stack 6 with items: ['0090016900_27022023008244', '0090016900_27022023008244', '0090016900_27022023008244', '0090016900_27022023008244']
Stack 7 with items: ['0090016900_27022023008244', '0090016900_27022023008244', '0090016900_27022023008244', '0090016900_27022023008244']
Stack 8 with items: ['0090016900_27022023008244', '0090016900_27022023008244', '0090016900_27022023008244', '0090016900_27022023008244']
Stack 9 with items: ['0090016900_27022023008244', '0090016900_27022023008244', '0090016900_27022023008244', '0090016900_27022023008244']
Heuristic packed all stacks
