dataset: X
instance: BY7
+-----------+
2D Packing Heuristic in Truck P178066401
Min2DVol: 32.640000000000015 [m2]
Stack 0 with items: ['0090016900_14062023044228', '0090016900_14062023041339', '0090016900_14062023041339', '0090016900_14062023041339']
Stack 1 with items: ['0090016900_14062023039737', '0090016900_14062023039737', '0090016900_14062023039737', '0090016900_14062023039737']
Stack 2 with items: ['0090016900_14062023039737', '0090016900_14062023034051', '0090016900_14062023034051', '0090016900_14062023034051']
Stack 3 with items: ['0090016900_14062023034051', '0090016900_14062023034051', '0090016900_14062023034051', '0090016900_14062023034051']
Stack 4 with items: ['0090016900_14062023034051', '0090016900_14062023031546', '0090016900_14062023031546', '0090016900_14062023034051']
Stack 5 with items: ['0090016900_14062023031546', '0090016900_14062023030345', '0090016900_14062023031546', '0090016900_14062023031546']
Stack 6 with items: ['0090016900_14062023030345', '0090016900_14062023029400', '0090016900_14062023029400', '0090016900_14062023030345']
Stack 7 with items: ['0090016900_14062023018099', '0090016900_14062023016593', '0090016900_14062023009060', '0090016900_14062023018099']
Stack 8 with items: ['0090016900_14062023009060', '0090016900_14062023009060', '0090016900_14062023009060', '0090016900_14062023009060']
Stack 9 with items: ['0090016900_14062023009060', '0090016900_14062023009060', '0090016900_14062023009060', '0090016900_14062023009060']
Stack 10 with items: ['0090016900_14062023009060', '0090016900_14062023009060', '0090016900_14062023009060', '0090016900_14062023009060']
Stack 11 with items: ['0090016900_14062023002844', '0090016900_14062023002844', '0090016900_14062023002844', '0090016900_14062023002844']
Stack 12 with items: ['0090016900_14062023002647', '0090016900_14062023002647', '0090016900_14062023002647', '0090016900_14062023002647']
Stack 13 with items: ['0090016900_14062023002647', '0090016900_14062023002647', '0090016900_14062023002647', '0090016900_14062023002647']
Stack 14 with items: ['0090016900_14062023002647', '0090016900_14062023002647', '0090016900_14062023002647', '0090016900_14062023002647']
Stack 15 with items: ['0090016900_14062023002647', '0090016900_14062023002647', '0090016900_14062023002647', '0090016900_14062023002647']
Stack 16 with items: ['0090016900_14062023002647', '0090016900_14062023002647', '0090016900_14062023002647', '0090016900_14062023002647']
Stacks not packed:
Stack 5 missing: ['0090016900_14062023031546', '0090016900_14062023030345', '0090016900_14062023031546', '0090016900_14062023031546']
