dataset: A
instance: RM
+-----------+
2D Packing Heuristic in Truck P200394901
Min2DVol: 25.579260000000005 [m2]
Stack 0 with items: ['0090038200_03072022003768', '0090038200_03072022003768']
Stack 1 with items: ['0090038200_03072022003222', '0090038200_03072022003222']
Stack 2 with items: ['0090038200_03072022003222', '0090038200_03072022003222']
Stack 3 with items: ['0090038200_03072022003222', '0090038200_03072022003222']
Stack 4 with items: ['0090038200_03072022003222', '0090038200_03072022002819']
Stack 5 with items: ['0090038200_03072022002819', '0090038200_03072022002819']
Stack 6 with items: ['0090038200_03072022002819', '0090038200_03072022002819']
Stack 7 with items: ['0090038200_03072022002819', '0090038200_03072022002819']
Stack 8 with items: ['0090038200_03072022002819', '0090038200_03072022002819']
Stack 9 with items: ['0090038200_03072022002819', '0090038200_03072022002225']
Stack 10 with items: ['0090038200_03072022002225', '0090038200_03072022002225']
Stack 11 with items: ['0090038200_03072022002225', '0090038200_03072022002225']
Stack 12 with items: ['0090038200_03072022002225', '0090038200_03072022002225']
Stack 13 with items: ['0090038200_03072022002225', '0090038200_03072022001692']
Stack 14 with items: ['0090038200_03072022001692', '0090038200_03072022000955']
Stack 15 with items: ['0090038200_03072022000955', '0090038200_03072022000955']
Stack 16 with items: ['0090038200_03072022000955', '0090038200_03072022000955']
Stack 17 with items: ['0090038200_03072022000955', '0090038200_03072022000955']
Stack 18 with items: ['0090038200_03072022000955', '0090038200_03072022000955']
Stack 19 with items: ['0090038200_03072022000955', '0090038200_03072022000867']
Stack 20 with items: ['0090038200_03072022000533', '0090038200_03072022000533']
Heuristic packed all stacks
