dataset: C
instance: PA3
+-----------+
2D Packing Heuristic in Truck P073547403
Min2DVol: 23.461199999999998 [m2]
Stack 0 with items: ['0091017200_28022023034615', '0091017200_28022023030676', '0091017200_28022023034615']
Stack 1 with items: ['0091017200_28022023027250', '0091017200_28022023027250', '0091017200_28022023027250']
Stack 2 with items: ['0091017200_28022023027250', '0091017200_28022023027250', '0091017200_28022023027250']
Stack 3 with items: ['0091017200_28022023027250', '0091017200_28022023027250', '0091017200_28022023027250']
Stack 4 with items: ['0091017200_28022023027250', '0091017200_28022023027250', '0091017200_28022023027250']
Stack 5 with items: ['0091017200_28022023027250', '0091017200_28022023021662', '0091017200_28022023021662']
Stack 6 with items: ['0091017200_28022023021662', '0091017200_28022023020506', '0091017200_28022023021662']
Stack 7 with items: ['0091017200_28022023018260', '0091017200_28022023018260', '0091017200_28022023018260']
Stack 8 with items: ['0091017200_28022023018260', '0091017200_28022023018260', '0091017200_28022023018260']
Stack 9 with items: ['0091017200_28022023018260', '0091017200_28022023015463', '0091017200_28022023018260']
Stack 10 with items: ['0091017200_28022023011655', '0091017200_28022023008246', '0091017200_28022023011655']
Stack 11 with items: ['0091017200_28022023004203', '0091017200_28022023004203', '0091017200_28022023004203']
Stack 12 with items: ['0091017200_28022023004203', '0091017200_28022023004050', '0091017200_28022023004203']
Stack 13 with items: ['0091017200_28022023002006', '0091017200_28022023002006']
Stacks not packed:
Stack 1 missing: ['0091017200_28022023027250', '0091017200_28022023027250', '0091017200_28022023027250']
Stack 2 missing: ['0091017200_28022023027250', '0091017200_28022023027250', '0091017200_28022023027250']
Stack 3 missing: ['0091017200_28022023027250', '0091017200_28022023027250', '0091017200_28022023027250']
Stack 4 missing: ['0091017200_28022023027250', '0091017200_28022023027250', '0091017200_28022023027250']
Stack 5 missing: ['0091017200_28022023027250', '0091017200_28022023021662', '0091017200_28022023021662']
Stack 6 missing: ['0091017200_28022023021662', '0091017200_28022023020506', '0091017200_28022023021662']
Stack 8 missing: ['0091017200_28022023018260', '0091017200_28022023018260', '0091017200_28022023018260']
Stack 9 missing: ['0091017200_28022023018260', '0091017200_28022023015463', '0091017200_28022023018260']
