dataset: X
instance: RM6
+-----------+
2D Packing Heuristic in Truck P198395307
Min2DVol: 32.51612000000002 [m2]
Stack 0 with items: ['0090038200_14062023024907', '0090038200_14062023024293', '0090038200_14062023023197']
Stack 1 with items: ['0090038200_14062023024288', '0090038200_14062023017202', '0090038200_14062023024288']
Stack 2 with items: ['0090038200_14062023024288', '0090038200_14062023015254', '0090038200_14062023024288']
Stack 3 with items: ['0090038200_14062023016583', '0090038200_14062023004725', '0090038200_14062023016583']
Stack 4 with items: ['0090038200_14062023007891', '0090038200_14062023006494', '0090038200_14062023000822']
Stack 5 with items: ['0090038200_14062023005073', '0090038200_14062023000098']
Stack 6 with items: ['0090038200_14062023023967', '0090038200_14062023013251', '0090038200_14062023014665', '0090038200_14062023017901', '0090038200_14062023018899', '0090038200_14062023021733', '0090038200_14062023022852', '0090038200_14062023012186']
Stack 7 with items: ['0090038200_14062023011865', '0090038200_14062023005869', '0090038200_14062023006833', '0090038200_14062023008641', '0090038200_14062023008658', '0090038200_14062023008929', '0090038200_14062023009156', '0090038200_14062023005687']
Stack 8 with items: ['0090038200_14062023005585', '0090038200_14062023001279', '0090038200_14062023002885', '0090038200_14062023003819', '0090038200_14062023004717', '0090038200_14062023005504', '0090038200_14062023005537', '0090038200_14062023001217']
Stack 9 with items: ['0090038200_14062023000413', '0090038200_14062023000106']
Stack 10 with items: ['0090038200_14062023019770', '0090038200_14062023019770', '0090038200_14062023019770']
Stack 11 with items: ['0090038200_14062023019770', '0090038200_14062023019770', '0090038200_14062023019770']
Stack 12 with items: ['0090038200_14062023018355', '0090038200_14062023018355', '0090038200_14062023018355']
Stack 13 with items: ['0090038200_14062023018355', '0090038200_14062023018355', '0090038200_14062023018355']
Stack 14 with items: ['0090038200_14062023018355', '0090038200_14062023018355', '0090038200_14062023018355']
Stack 15 with items: ['0090038200_14062023018355', '0090038200_14062023018355', '0090038200_14062023018355']
Stack 16 with items: ['0090038200_14062023018355', '0090038200_14062023018355', '0090038200_14062023018355']
Stack 17 with items: ['0090038200_14062023018355', '0090038200_14062023018355', '0090038200_14062023018355']
