dataset: C
instance: PA
+-----------+
2D Packing Heuristic in Truck P068513003
Min2DVol: 29.316120000000012 [m2]
Stack 0 with items: ['0091017200_27022023025932', '0091017200_27022023043284']
Stack 1 with items: ['0091017200_27022023006437']
Stack 2 with items: ['0091017200_27022023055116', '0091017200_27022023053448', '0091017200_27022023053448']
Stack 3 with items: ['0091017200_27022023041471', '0091017200_27022023041471', '0091017200_27022023041471']
Stack 4 with items: ['0091017200_27022023041471', '0091017200_27022023041471', '0091017200_27022023041471']
Stack 5 with items: ['0091017200_27022023041471', '0091017200_27022023041471', '0091017200_27022023041471']
Stack 6 with items: ['0091017200_27022023041471', '0091017200_27022023041471', '0091017200_27022023041471']
Stack 7 with items: ['0091017200_27022023041471', '0091017200_27022023041471', '0091017200_27022023041471']
Stack 8 with items: ['0091017200_27022023041471', '0091017200_27022023041471', '0091017200_27022023041471']
Stack 9 with items: ['0091017200_27022023041471', '0091017200_27022023041471', '0091017200_27022023041471']
Stack 10 with items: ['0091017200_27022023041471', '0091017200_27022023038747', '0091017200_27022023041471']
Stack 11 with items: ['0091017200_27022023038747', '0091017200_27022023038747', '0091017200_27022023038747']
Stack 12 with items: ['0091017200_27022023038747', '0091017200_27022023038747', '0091017200_27022023038747']
Stack 13 with items: ['0091017200_27022023038747', '0091017200_27022023038747', '0091017200_27022023038747']
Stack 14 with items: ['0091017200_27022023025485', '0091017200_27022023025485', '0091017200_27022023025485']
Stack 15 with items: ['0091017200_27022023025485', '0091017200_27022023006977', '0091017200_27022023006977']
Heuristic packed all stacks
