dataset: B
instance: BY2
+-----------+
2D Packing Heuristic in Truck P308067501
Min2DVol: 17.999999999999996 [m2]
Stack 0 with items: ['0090016900_26102022012135', '0090016900_26102022012135', '0090016900_26102022012135']
Stack 1 with items: ['0090016900_26102022012135', '0090016900_26102022012135', '0090016900_26102022012135']
Stack 2 with items: ['0090016900_26102022007618', '0090016900_26102022007618', '0090016900_26102022007618']
Stack 3 with items: ['0090016900_26102022007618', '0090016900_26102022007618', '0090016900_26102022007618']
Stack 4 with items: ['0090016900_26102022007618', '0090016900_26102022007133', '0090016900_26102022007133']
Stack 5 with items: ['0090016900_26102022007133', '0090016900_26102022000329', '0090016900_26102022007133']
Stack 6 with items: ['0090016900_26102022000329', '0090016900_26102022000329', '0090016900_26102022000329']
Stack 7 with items: ['0090016900_26102022000329', '0090016900_26102022000329', '0090016900_26102022000329']
Stack 8 with items: ['0090016900_26102022000329', '0090016900_26102022000329', '0090016900_26102022000329']
Stack 9 with items: ['0090016900_26102022000329', '0090016900_26102022000329', '0090016900_26102022000329']
Stack 10 with items: ['0090016900_26102022000329', '0090016900_26102022000329', '0090016900_26102022000329']
Stack 11 with items: ['0090016900_26102022000329', '0090016900_26102022000329', '0090016900_26102022000329']
Stack 12 with items: ['0090016900_26102022000329', '0090016900_26102022000329', '0090016900_26102022000329']
Stack 13 with items: ['0090016900_26102022000329', '0090016900_26102022000317', '0090016900_26102022000329']
Stack 14 with items: ['0090016900_26102022000317', '0090016900_26102022000317', '0090016900_26102022000317']
Heuristic packed all stacks
