dataset: B
instance: FL2
+-----------+
2D Packing Heuristic in Truck P348251111
Min2DVol: 32.226250000000014 [m2]
Stack 0 with items: ['0090015100_26102022007001', '0090015100_26102022007001', '0090015100_26102022007001']
Stack 1 with items: ['0090015100_26102022007001', '0090015100_26102022007001', '0090015100_26102022007001']
Stack 2 with items: ['0090015100_26102022007001', '0090015100_26102022007001', '0090015100_26102022007001']
Stack 3 with items: ['0090015100_26102022007001', '0090015100_26102022006347', '0090015100_26102022006347']
Stack 4 with items: ['0090015100_26102022006347', '0090015100_26102022006347', '0090015100_26102022006347']
Stack 5 with items: ['0090015100_26102022006347', '0090015100_26102022002470', '0090015100_26102022002470']
Stack 6 with items: ['0090015100_26102022002470', '0090015100_26102022002470', '0090015100_26102022002470']
Stack 7 with items: ['0090015100_26102022002470', '0090015100_26102022001931', '0090015100_26102022001931']
Stack 8 with items: ['0090015100_26102022001931', '0090015100_26102022001931', '0090015100_26102022001931']
Stack 9 with items: ['0090015100_26102022001931', '0090015100_26102022001931', '0090015100_26102022001931']
Stack 10 with items: ['0090015100_26102022001931', '0090015100_26102022000592', '0090015100_26102022001931']
Stack 11 with items: ['0090015100_26102022000592', '0090015100_26102022000592', '0090015100_26102022000592']
Stack 12 with items: ['0090015100_26102022000592', '0090015100_26102022000592', '0090015100_26102022000592']
Stack 13 with items: ['0090015100_26102022000592', '0090015100_26102022000592', '0090015100_26102022000592']
Stack 14 with items: ['0090015100_26102022000592', '0090015100_26102022000163', '0090015100_26102022000592']
Stack 15 with items: ['0090015100_26102022000163', '0090015100_26102022000163', '0090015100_26102022000163']
Stack 16 with items: ['0090015100_26102022000163', '0090015100_26102022000163', '0090015100_26102022000163']
Stack 17 with items: ['0090015100_26102022000163', '0090015100_26102022000163', '0090015100_26102022000163']
Stack 18 with items: ['0090015100_26102022000163', '0090015100_26102022000163']
Stack 19 with items: ['0090015100_26102022001018', '0090015100_26102022001018', '0090015100_26102022001018', '0090015100_26102022001018']
Stack 20 with items: ['0090015100_26102022004293', '0090015100_26102022004293', '0090015100_26102022004293', '0090015100_26102022004293']
Stack 21 with items: ['0090015100_26102022001018', '0090015100_26102022001018', '0090015100_26102022001018', '0090015100_26102022001018']
Stack 22 with items: ['0090015100_26102022001018', '0090015100_26102022001018', '0090015100_26102022001018', '0090015100_26102022001018']
Stack 23 with items: ['0090015100_26102022001018', '0090015100_26102022001018', '0090015100_26102022001018', '0090015100_26102022004293']
Stack 24 with items: ['0090015100_26102022001018', '0090015100_26102022001018', '0090015100_26102022001018', '0090015100_26102022001018']
Stack 25 with items: ['0090015100_26102022001018', '0090015100_26102022001018', '0090015100_26102022001018', '0090015100_26102022001018']
Stack 26 with items: ['0090015100_26102022001018', '0090015100_26102022001018', '0090015100_26102022001018', '0090015100_26102022001018']
Stack 27 with items: ['0090015100_26102022001018', '0090015100_26102022001018', '0090015100_26102022001018', '0090015100_26102022001018']
Stack 28 with items: ['0090015100_26102022001018', '0090015100_26102022001018', '0090015100_26102022001018', '0090015100_26102022001018']
Stack 29 with items: ['0090015100_26102022001018', '0090015100_26102022001018', '0090015100_26102022001018', '0090015100_26102022001018']
Stack 30 with items: ['0090015100_26102022004293', '0090015100_26102022004293', '0090015100_26102022004293', '0090015100_26102022004293']
Stack 31 with items: ['0090015100_26102022003633', '0090015100_26102022003633', '0090015100_26102022003633', '0090015100_26102022003633']
Stack 32 with items: ['0090015100_26102022003633', '0090015100_26102022003633', '0090015100_26102022003633', '0090015100_26102022003633']
Stack 33 with items: ['0090015100_26102022003633', '0090015100_26102022003633', '0090015100_26102022003633', '0090015100_26102022003633']
Stack 34 with items: ['0090015100_26102022003633', '0090015100_26102022003633', '0090015100_26102022003633', '0090015100_26102022003633']
Stack 35 with items: ['0090015100_26102022003633', '0090015100_26102022003633', '0090015100_26102022003633', '0090015100_26102022003633']
Stack 36 with items: ['0090015100_26102022007848', '0090015100_26102022007848', '0090015100_26102022007848']
Stacks not packed:
Stack 19 missing: ['0090015100_26102022001018', '0090015100_26102022001018', '0090015100_26102022001018', '0090015100_26102022001018']
Stack 20 missing: ['0090015100_26102022004293', '0090015100_26102022004293', '0090015100_26102022004293', '0090015100_26102022004293']
Stack 21 missing: ['0090015100_26102022001018', '0090015100_26102022001018', '0090015100_26102022001018', '0090015100_26102022001018']
Stack 22 missing: ['0090015100_26102022001018', '0090015100_26102022001018', '0090015100_26102022001018', '0090015100_26102022001018']
Stack 23 missing: ['0090015100_26102022001018', '0090015100_26102022001018', '0090015100_26102022001018', '0090015100_26102022004293']
Stack 24 missing: ['0090015100_26102022001018', '0090015100_26102022001018', '0090015100_26102022001018', '0090015100_26102022001018']
Stack 25 missing: ['0090015100_26102022001018', '0090015100_26102022001018', '0090015100_26102022001018', '0090015100_26102022001018']
Stack 26 missing: ['0090015100_26102022001018', '0090015100_26102022001018', '0090015100_26102022001018', '0090015100_26102022001018']
Stack 27 missing: ['0090015100_26102022001018', '0090015100_26102022001018', '0090015100_26102022001018', '0090015100_26102022001018']
Stack 28 missing: ['0090015100_26102022001018', '0090015100_26102022001018', '0090015100_26102022001018', '0090015100_26102022001018']
Stack 29 missing: ['0090015100_26102022001018', '0090015100_26102022001018', '0090015100_26102022001018', '0090015100_26102022001018']
Stack 30 missing: ['0090015100_26102022004293', '0090015100_26102022004293', '0090015100_26102022004293', '0090015100_26102022004293']
