dataset: X
instance: TR7
+-----------+
2D Packing Heuristic in Truck P201421707
Min2DVol: 27.899999999999995 [m2]
Stack 0 with items: ['0090017000_14062023036360', '0090017000_14062023028743']
Stack 1 with items: ['0090017000_14062023025950', '0090017000_14062023020059']
Stack 2 with items: ['0090017000_14062023018470', '0090017000_14062023018278']
Stack 3 with items: ['0090017000_14062023016275', '0090017000_14062023015904']
Stack 4 with items: ['0090017000_14062023005444', '0090017000_14062023005444']
Stack 5 with items: ['0090017000_14062023002666', '0090017000_14062023002666']
Stack 6 with items: ['0090017000_14062023002666', '0090017000_14062023002666']
Stack 7 with items: ['0090017000_14062023002666', '0090017000_14062023002666']
Stack 8 with items: ['0090017000_14062023002666', '0090017000_14062023002666']
Stack 9 with items: ['0090017000_14062023002666', '0090017000_14062023002666']
Stack 10 with items: ['0090017000_14062023002666', '0090017000_14062023002666']
Stack 11 with items: ['0090017000_14062023002666', '0090017000_14062023002666']
Stack 12 with items: ['0090017000_14062023002666', '0090017000_14062023002666']
Stack 13 with items: ['0090017000_14062023002666', '0090017000_14062023002666']
Stack 14 with items: ['0090017000_14062023002666', '0090017000_14062023002666']
Heuristic packed all stacks
