dataset: X
instance: MA7
+-----------+
2D Packing Heuristic in Truck P188039401
Min2DVol: 32.159999999999975 [m2]
Stack 0 with items: ['0090016200_14062023030011', '0090016200_14062023030011']
Stack 1 with items: ['0090016200_14062023030011', '0090016200_14062023030011']
Stack 2 with items: ['0090016200_14062023030011', '0090016200_14062023030011']
Stack 3 with items: ['0090016200_14062023030011', '0090016200_14062023030011']
Stack 4 with items: ['0090016200_14062023030011', '0090016200_14062023030011']
Stack 5 with items: ['0090016200_14062023030011', '0090016200_14062023030011']
Stack 6 with items: ['0090016200_14062023030011', '0090016200_14062023030011']
Stack 7 with items: ['0090016200_14062023030011', '0090016200_14062023030011']
Stack 8 with items: ['0090016200_14062023030011', '0090016200_14062023030011']
Stack 9 with items: ['0090016200_14062023030011', '0090016200_14062023030011']
Stack 10 with items: ['0090016200_14062023025657', '0090016200_14062023025657']
Stack 11 with items: ['0090016200_14062023015757', '0090016200_14062023008985']
Stack 12 with items: ['0090016200_14062023008985', '0090016200_14062023008985']
Stack 13 with items: ['0090016200_14062023008985', '0090016200_14062023008985']
Stack 14 with items: ['0090016200_14062023008985', '0090016200_14062023008985']
Stack 15 with items: ['0090016200_14062023008985', '0090016200_14062023008985']
Stack 16 with items: ['0090016200_14062023008985', '0090016200_14062023008985']
Stack 17 with items: ['0090016200_14062023008985', '0090016200_14062023008985']
Stack 18 with items: ['0090016200_14062023008985', '0090016200_14062023008985']
Stack 19 with items: ['0090016200_14062023008985', '0090016200_14062023008985']
Stack 20 with items: ['0090016200_14062023008985', '0090016200_14062023008985']
Stack 21 with items: ['0090016200_14062023008985', '0090016200_14062023008985']
Stack 22 with items: ['0090016200_14062023007193', '0090016200_14062023007193']
Stack 23 with items: ['0090016200_14062023007193', '0090016200_14062023007193']
Stack 24 with items: ['0090016200_14062023007193', '0090016200_14062023007193']
Stack 25 with items: ['0090016200_14062023007193', '0090016200_14062023007193']
Stack 26 with items: ['0090016200_14062023007193', '0090016200_14062023007193']
Stack 27 with items: ['0090016200_14062023007193', '0090016200_14062023007193']
Stack 28 with items: ['0090016200_14062023007193', '0090016200_14062023007193']
Stack 29 with items: ['0090016200_14062023007193', '0090016200_14062023007193']
Stack 30 with items: ['0090016200_14062023007193', '0090016200_14062023007193']
Stack 31 with items: ['0090016200_14062023000513', '0090016200_14062023000513']
Stacks not packed:
Stack 15 missing: ['0090016200_14062023008985', '0090016200_14062023008985']
Stack 16 missing: ['0090016200_14062023008985', '0090016200_14062023008985']
Stack 17 missing: ['0090016200_14062023008985', '0090016200_14062023008985']
Stack 18 missing: ['0090016200_14062023008985', '0090016200_14062023008985']
Stack 19 missing: ['0090016200_14062023008985', '0090016200_14062023008985']
Stack 20 missing: ['0090016200_14062023008985', '0090016200_14062023008985']
Stack 21 missing: ['0090016200_14062023008985', '0090016200_14062023008985']
Stack 22 missing: ['0090016200_14062023007193', '0090016200_14062023007193']
Stack 23 missing: ['0090016200_14062023007193', '0090016200_14062023007193']
Stack 24 missing: ['0090016200_14062023007193', '0090016200_14062023007193']
Stack 25 missing: ['0090016200_14062023007193', '0090016200_14062023007193']
Stack 26 missing: ['0090016200_14062023007193', '0090016200_14062023007193']
Stack 27 missing: ['0090016200_14062023007193', '0090016200_14062023007193']
Stack 28 missing: ['0090016200_14062023007193', '0090016200_14062023007193']
Stack 29 missing: ['0090016200_14062023007193', '0090016200_14062023007193']
Stack 30 missing: ['0090016200_14062023007193', '0090016200_14062023007193']
