dataset: X
instance: TR7
+-----------+
2D Packing Heuristic in Truck P195425503
Min2DVol: 32.63999999999999 [m2]
Stack 0 with items: ['0090017000_14062023042029', '0090017000_14062023042029', '0090017000_14062023042029']
Stack 1 with items: ['0090017000_14062023037987', '0090017000_14062023037987', '0090017000_14062023037987']
Stack 2 with items: ['0090017000_14062023037987', '0090017000_14062023037987', '0090017000_14062023037987']
Stack 3 with items: ['0090017000_14062023036064', '0090017000_14062023031216', '0090017000_14062023036064']
Stack 4 with items: ['0090017000_14062023031216', '0090017000_14062023031216', '0090017000_14062023031216']
Stack 5 with items: ['0090017000_14062023031216', '0090017000_14062023031216', '0090017000_14062023031216']
Stack 6 with items: ['0090017000_14062023031216', '0090017000_14062023031216', '0090017000_14062023031216']
Stack 7 with items: ['0090017000_14062023031216', '0090017000_14062023031216', '0090017000_14062023031216']
Stack 8 with items: ['0090017000_14062023031216', '0090017000_14062023031216', '0090017000_14062023031216']
Stack 9 with items: ['0090017000_14062023031216', '0090017000_14062023030751', '0090017000_14062023030751']
Stack 10 with items: ['0090017000_14062023028563', '0090017000_14062023027856', '0090017000_14062023027856']
Stack 11 with items: ['0090017000_14062023027856', '0090017000_14062023027856', '0090017000_14062023027856']
Stack 12 with items: ['0090017000_14062023027856', '0090017000_14062023027856', '0090017000_14062023027856']
Stack 13 with items: ['0090017000_14062023027856', '0090017000_14062023027856', '0090017000_14062023027856']
Stack 14 with items: ['0090017000_14062023027856', '0090017000_14062023027856', '0090017000_14062023027856']
Stack 15 with items: ['0090017000_14062023027856', '0090017000_14062023027856', '0090017000_14062023027856']
Stack 16 with items: ['0090017000_14062023023211', '0090017000_14062023023211', '0090017000_14062023023211']
Stack 17 with items: ['0090017000_14062023016180', '0090017000_14062023004925', '0090017000_14062023016180']
Stack 18 with items: ['0090017000_14062023004925', '0090017000_14062023004925', '0090017000_14062023004925']
Stack 19 with items: ['0090017000_14062023004925', '0090017000_14062023004925', '0090017000_14062023004925']
Stack 20 with items: ['0090017000_14062023003382', '0090017000_14062023003382', '0090017000_14062023003382']
Stack 21 with items: ['0090017000_14062023003382', '0090017000_14062023003252', '0090017000_14062023003382']
Stack 22 with items: ['0090017000_14062023003252', '0090017000_14062023000569', '0090017000_14062023000569']
Stack 23 with items: ['0090017000_14062023022710', '0090017000_14062023022710', '0090017000_14062023022710']
Stack 24 with items: ['0090017000_14062023026594', '0090017000_14062023026594', '0090017000_14062023033910']
Stack 25 with items: ['0090017000_14062023033910', '0090017000_14062023033910', '0090017000_14062023033910']
Stacks not packed:
Stack 24 missing: ['0090017000_14062023026594', '0090017000_14062023026594', '0090017000_14062023033910']
