dataset: C
instance: BY2
+-----------+
2D Packing Heuristic in Truck P081062001
Min2DVol: 18.24000000000001 [m2]
Stack 0 with items: ['0090016900_28022023011346', '0090016900_28022023011346', '0090016900_28022023011346', '0090016900_28022023011346']
Stack 1 with items: ['0090016900_28022023011346', '0090016900_28022023011346', '0090016900_28022023011346', '0090016900_28022023011346']
Stack 2 with items: ['0090016900_28022023011346', '0090016900_28022023011346', '0090016900_28022023011346', '0090016900_28022023011346']
Stack 3 with items: ['0090016900_28022023011346', '0090016900_28022023011346', '0090016900_28022023011346', '0090016900_28022023011346']
Stack 4 with items: ['0090016900_28022023011346', '0090016900_28022023011346', '0090016900_28022023011346', '0090016900_28022023011346']
Stack 5 with items: ['0090016900_28022023011346', '0090016900_28022023011346', '0090016900_28022023011346', '0090016900_28022023011346']
Stack 6 with items: ['0090016900_28022023011346', '0090016900_28022023011346', '0090016900_28022023011346', '0090016900_28022023011346']
Stack 7 with items: ['0090016900_28022023011346', '0090016900_28022023011346', '0090016900_28022023011346', '0090016900_28022023011346']
Stack 8 with items: ['0090016900_28022023011346', '0090016900_28022023011346', '0090016900_28022023011346', '0090016900_28022023011346']
Stack 9 with items: ['0090016900_28022023011346', '0090016900_28022023003822', '0090016900_28022023003822', '0090016900_28022023011346']
Stack 10 with items: ['0090016900_28022023003822', '0090016900_28022023003822', '0090016900_28022023003822', '0090016900_28022023003822']
Stack 11 with items: ['0090016900_28022023003822', '0090016900_28022023003822', '0090016900_28022023003822', '0090016900_28022023003822']
Stack 12 with items: ['0090016900_28022023003822', '0090016900_28022023003822', '0090016900_28022023003822', '0090016900_28022023003822']
Stack 13 with items: ['0090016900_28022023003822', '0090016900_28022023003822', '0090016900_28022023003822', '0090016900_28022023003822']
Stack 14 with items: ['0090016900_28022023003822', '0090016900_28022023003822', '0090016900_28022023003822', '0090016900_28022023003822']
Stack 15 with items: ['0090016900_28022023003822', '0090016900_28022023003822', '0090016900_28022023003822', '0090016900_28022023003822']
Stack 16 with items: ['0090016900_28022023003822', '0090016900_28022023003822', '0090016900_28022023003822', '0090016900_28022023003822']
Stack 17 with items: ['0090016900_28022023003822', '0090016900_28022023003822', '0090016900_28022023003822', '0090016900_28022023003822']
Stack 18 with items: ['0090016900_28022023003822', '0090016900_28022023003822', '0090016900_28022023003822', '0090016900_28022023003822']
Stacks not packed:
Stack 6 missing: ['0090016900_28022023011346', '0090016900_28022023011346', '0090016900_28022023011346', '0090016900_28022023011346']
Stack 7 missing: ['0090016900_28022023011346', '0090016900_28022023011346', '0090016900_28022023011346', '0090016900_28022023011346']
Stack 8 missing: ['0090016900_28022023011346', '0090016900_28022023011346', '0090016900_28022023011346', '0090016900_28022023011346']
