dataset: C
instance: BY2
+-----------+
2D Packing Heuristic in Truck P089259909
Min2DVol: 31.03290000000001 [m2]
Stack 0 with items: ['0090016900_28022023030825', '0090016900_28022023030825', '0090016900_28022023030825', '0090016900_28022023030825']
Stack 1 with items: ['0090016900_28022023030825', '0090016900_28022023030825', '0090016900_28022023030825', '0090016900_28022023030825']
Stack 2 with items: ['0090016900_28022023030825', '0090016900_28022023030825', '0090016900_28022023030825', '0090016900_28022023030825']
Stack 3 with items: ['0090016900_28022023015198', '0090016900_28022023015198', '0090016900_28022023015198', '0090016900_28022023015198']
Stack 4 with items: ['0090016900_28022023015198', '0090016900_28022023015198', '0090016900_28022023015198', '0090016900_28022023015198']
Stack 5 with items: ['0090016900_28022023015198', '0090016900_28022023015198', '0090016900_28022023015198', '0090016900_28022023015198']
Stack 6 with items: ['0090016900_28022023015198', '0090016900_28022023015198', '0090016900_28022023015198', '0090016900_28022023015198']
Stack 7 with items: ['0090016900_28022023015198', '0090016900_28022023015198', '0090016900_28022023015198', '0090016900_28022023015198']
Stack 8 with items: ['0090016900_28022023015198', '0090016900_28022023015198', '0090016900_28022023015198', '0090016900_28022023015198']
Stack 9 with items: ['0090016900_28022023030825', '0090016900_28022023030825', '0090016900_28022023030825', '0090016900_28022023030825']
Stack 10 with items: ['0090016900_28022023030825', '0090016900_28022023030825', '0090016900_28022023030825', '0090016900_28022023030825']
Stack 11 with items: ['0090016900_28022023015198', '0090016900_28022023015198', '0090016900_28022023015198', '0090016900_28022023015198']
Stack 12 with items: ['0090016900_28022023015198', '0090016900_28022023030825', '0090016900_28022023030825', '0090016900_28022023030825']
Stack 13 with items: ['0090016900_28022023030825', '0090016900_28022023030825', '0090016900_28022023030825', '0090016900_28022023030825']
Stack 14 with items: ['0090016900_28022023030825', '0090016900_28022023030825', '0090016900_28022023030825', '0090016900_28022023030825']
Stack 15 with items: ['0090016900_28022023015198', '0090016900_28022023030825', '0090016900_28022023030825']
Stack 16 with items: ['0090016900_28022023015198', '0090016900_28022023015198', '0090016900_28022023015198', '0090016900_28022023030825']
Stack 17 with items: ['0090016900_28022023015198', '0090016900_28022023015198', '0090016900_28022023015198', '0090016900_28022023030825']
Stack 18 with items: ['0090016900_28022023015198', '0090016900_28022023015198', '0090016900_28022023015198', '0090016900_28022023030825']
