dataset: X
instance: SA7
+-----------+
2D Packing Heuristic in Truck P173056103
Min2DVol: 42.000000000000014 [m2]
Stack 0 with items: ['0090017100_14062023028128', '0090017100_14062023026054', '0090017100_14062023028128']
Stack 1 with items: ['0090017100_14062023022381', '0090017100_14062023022381', '0090017100_14062023022381']
Stack 2 with items: ['0090017100_14062023022381', '0090017100_14062023022381', '0090017100_14062023022381']
Stack 3 with items: ['0090017100_14062023022381', '0090017100_14062023014810', '0090017100_14062023022381']
Stack 4 with items: ['0090017100_14062023014810', '0090017100_14062023014810', '0090017100_14062023014810']
Stack 5 with items: ['0090017100_14062023013640', '0090017100_14062023013640', '0090017100_14062023013640']
Stack 6 with items: ['0090017100_14062023013640', '0090017100_14062023013640', '0090017100_14062023013640']
Stack 7 with items: ['0090017100_14062023013640', '0090017100_14062023013640', '0090017100_14062023013640']
Stack 8 with items: ['0090017100_14062023013640', '0090017100_14062023013640', '0090017100_14062023013640']
Stack 9 with items: ['0090017100_14062023013640', '0090017100_14062023013640', '0090017100_14062023013640']
Stack 10 with items: ['0090017100_14062023013640', '0090017100_14062023013640', '0090017100_14062023013640']
Stack 11 with items: ['0090017100_14062023013640', '0090017100_14062023013640', '0090017100_14062023013640']
Stack 12 with items: ['0090017100_14062023013640', '0090017100_14062023013640', '0090017100_14062023013640']
Stack 13 with items: ['0090017100_14062023013640', '0090017100_14062023013640', '0090017100_14062023013640']
Stack 14 with items: ['0090017100_14062023013640', '0090017100_14062023013640', '0090017100_14062023013640']
Stack 15 with items: ['0090017100_14062023013640', '0090017100_14062023013640', '0090017100_14062023013640']
Stack 16 with items: ['0090017100_14062023013640', '0090017100_14062023013640', '0090017100_14062023013640']
Stack 17 with items: ['0090017100_14062023013640', '0090017100_14062023013640', '0090017100_14062023013640']
Stack 18 with items: ['0090017100_14062023013640', '0090017100_14062023013640', '0090017100_14062023013640']
Stack 19 with items: ['0090017100_14062023013640', '0090017100_14062023013640', '0090017100_14062023013640']
Stack 20 with items: ['0090017100_14062023013640', '0090017100_14062023013640', '0090017100_14062023013640']
Stack 21 with items: ['0090017100_14062023013640', '0090017100_14062023013640', '0090017100_14062023013640']
Stack 22 with items: ['0090017100_14062023013640', '0090017100_14062023013640', '0090017100_14062023013640']
Stack 23 with items: ['0090017100_14062023013640', '0090017100_14062023013640', '0090017100_14062023013640']
Stack 24 with items: ['0090017100_14062023013640', '0090017100_14062023013598', '0090017100_14062023013598']
Stack 25 with items: ['0090017100_14062023013598', '0090017100_14062023013598', '0090017100_14062023013598']
Stack 26 with items: ['0090017100_14062023013598', '0090017100_14062023010169', '0090017100_14062023010169']
Stack 27 with items: ['0090017100_14062023010169', '0090017100_14062023010169', '0090017100_14062023010169']
Stack 28 with items: ['0090017100_14062023010169', '0090017100_14062023010169', '0090017100_14062023010169']
Stack 29 with items: ['0090017100_14062023010169', '0090017100_14062023010169', '0090017100_14062023010169']
Stack 30 with items: ['0090017100_14062023010169', '0090017100_14062023010169', '0090017100_14062023010169']
Stack 31 with items: ['0090017100_14062023004546', '0090017100_14062023004546', '0090017100_14062023004546']
Stack 32 with items: ['0090017100_14062023004546', '0090017100_14062023004546', '0090017100_14062023004546']
Stack 33 with items: ['0090017100_14062023004546', '0090017100_14062023004546', '0090017100_14062023004546']
Stack 34 with items: ['0090017100_14062023002951', '0090017100_14062023002951', '0090017100_14062023002951']
Stacks not packed:
Stack 0 missing: ['0090017100_14062023028128', '0090017100_14062023026054', '0090017100_14062023028128']
Stack 24 missing: ['0090017100_14062023013640', '0090017100_14062023013598', '0090017100_14062023013598']
Stack 25 missing: ['0090017100_14062023013598', '0090017100_14062023013598', '0090017100_14062023013598']
Stack 26 missing: ['0090017100_14062023013598', '0090017100_14062023010169', '0090017100_14062023010169']
Stack 30 missing: ['0090017100_14062023010169', '0090017100_14062023010169', '0090017100_14062023010169']
Stack 31 missing: ['0090017100_14062023004546', '0090017100_14062023004546', '0090017100_14062023004546']
Stack 32 missing: ['0090017100_14062023004546', '0090017100_14062023004546', '0090017100_14062023004546']
Stack 33 missing: ['0090017100_14062023004546', '0090017100_14062023004546', '0090017100_14062023004546']
Stack 34 missing: ['0090017100_14062023002951', '0090017100_14062023002951', '0090017100_14062023002951']
