dataset: C
instance: VA3
+-----------+
2D Packing Heuristic in Truck P114541107
Min2DVol: 28.80000000000001 [m2]
Stack 0 with items: ['0091017300_28022023023942', '0091017300_28022023023942', '0091017300_28022023023942', '0091017300_28022023023942']
Stack 1 with items: ['0091017300_28022023023942', '0091017300_28022023020124', '0091017300_28022023020124', '0091017300_28022023020124']
Stack 2 with items: ['0091017300_28022023020124', '0091017300_28022023017733', '0091017300_28022023017733', '0091017300_28022023020124']
Stack 3 with items: ['0091017300_28022023017733', '0091017300_28022023017733', '0091017300_28022023017733', '0091017300_28022023017733']
Stack 4 with items: ['0091017300_28022023017733', '0091017300_28022023017733', '0091017300_28022023017733', '0091017300_28022023017733']
Stack 5 with items: ['0091017300_28022023017733', '0091017300_28022023016673', '0091017300_28022023017733', '0091017300_28022023017733']
Stack 6 with items: ['0091017300_28022023016673', '0091017300_28022023016673', '0091017300_28022023016673', '0091017300_28022023016673']
Stack 7 with items: ['0091017300_28022023016673', '0091017300_28022023016673', '0091017300_28022023016673', '0091017300_28022023016673']
Stack 8 with items: ['0091017300_28022023016673', '0091017300_28022023016673', '0091017300_28022023016673', '0091017300_28022023016673']
Stack 9 with items: ['0091017300_28022023015879', '0091017300_28022023015879', '0091017300_28022023015879', '0091017300_28022023015879']
Stack 10 with items: ['0091017300_28022023015879', '0091017300_28022023015879', '0091017300_28022023015879', '0091017300_28022023015879']
Stack 11 with items: ['0091017300_28022023015879', '0091017300_28022023012866', '0091017300_28022023012866', '0091017300_28022023015879']
Stack 12 with items: ['0091017300_28022023012866', '0091017300_28022023010636', '0091017300_28022023010636', '0091017300_28022023012866']
Stack 13 with items: ['0091017300_28022023010636', '0091017300_28022023010636', '0091017300_28022023010636', '0091017300_28022023010636']
Stack 14 with items: ['0091017300_28022023010636', '0091017300_28022023010636', '0091017300_28022023010636', '0091017300_28022023010636']
Heuristic packed all stacks
