dataset: X
instance: MA6
+-----------+
2D Packing Heuristic in Truck P186038501
Min2DVol: 30.240000000000002 [m2]
Stack 0 with items: ['0090016200_14062023035300', '0090016200_14062023035300']
Stack 1 with items: ['0090016200_14062023035300', '0090016200_14062023035300']
Stack 2 with items: ['0090016200_14062023035300', '0090016200_14062023035300']
Stack 3 with items: ['0090016200_14062023027695', '0090016200_14062023027695']
Stack 4 with items: ['0090016200_14062023027695', '0090016200_14062023027695']
Stack 5 with items: ['0090016200_14062023027695', '0090016200_14062023027695']
Stack 6 with items: ['0090016200_14062023027695', '0090016200_14062023027695']
Stack 7 with items: ['0090016200_14062023021720', '0090016200_14062023021720']
Stack 8 with items: ['0090016200_14062023021720', '0090016200_14062023021720']
Stack 9 with items: ['0090016200_14062023021720', '0090016200_14062023021720']
Stack 10 with items: ['0090016200_14062023016803', '0090016200_14062023016803']
Stack 11 with items: ['0090016200_14062023016803', '0090016200_14062023016803']
Stack 12 with items: ['0090016200_14062023016803', '0090016200_14062023016803']
Stack 13 with items: ['0090016200_14062023016803', '0090016200_14062023016803']
Heuristic packed all stacks
