dataset: X
instance: TR4
+-----------+
2D Packing Heuristic in Truck P206421707
Min2DVol: 35.339999999999996 [m2]
Stack 0 with items: ['0090017000_14062023025338', '0090017000_14062023025338']
Stack 1 with items: ['0090017000_14062023025338', '0090017000_14062023025338']
Stack 2 with items: ['0090017000_14062023025338', '0090017000_14062023025338']
Stack 3 with items: ['0090017000_14062023025338', '0090017000_14062023025338']
Stack 4 with items: ['0090017000_14062023025338', '0090017000_14062023025338']
Stack 5 with items: ['0090017000_14062023025338', '0090017000_14062023025338']
Stack 6 with items: ['0090017000_14062023025338', '0090017000_14062023025338']
Stack 7 with items: ['0090017000_14062023025338', '0090017000_14062023025338']
Stack 8 with items: ['0090017000_14062023025338', '0090017000_14062023025338']
Stack 9 with items: ['0090017000_14062023025338', '0090017000_14062023025338']
Stack 10 with items: ['0090017000_14062023015552', '0090017000_14062023015552']
Stack 11 with items: ['0090017000_14062023015552', '0090017000_14062023015552']
Stack 12 with items: ['0090017000_14062023015552', '0090017000_14062023015552']
Stack 13 with items: ['0090017000_14062023015552', '0090017000_14062023015552']
Stack 14 with items: ['0090017000_14062023015552', '0090017000_14062023015552']
Stack 15 with items: ['0090017000_14062023015552', '0090017000_14062023015552']
Stack 16 with items: ['0090017000_14062023015552', '0090017000_14062023015552']
Stack 17 with items: ['0090017000_14062023015552', '0090017000_14062023002510']
Stack 18 with items: ['0090017000_14062023002510', '0090017000_14062023002510']
Stacks not packed:
Stack 16 missing: ['0090017000_14062023015552', '0090017000_14062023015552']
Stack 17 missing: ['0090017000_14062023015552', '0090017000_14062023002510']
Stack 18 missing: ['0090017000_14062023002510', '0090017000_14062023002510']
